,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
18458,458,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94646376
18459,459,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94646376
18460,460,pig4_0660890-0661890,153,186,0.1221,0.01490841,1,none,1.4014066
18461,461,pig4_0660890-0661890,185,186,0.00370000000000004,1.36900000000003E-05,1,none,1.4014066
18462,462,pig4_0660890-0661890,183,186,0.0111,0.00012321,1,none,1.4014066
18463,463,pig4_0660890-0661890,172,186,0.0518,0.00268324,1,none,1.4014066
18464,464,pig4_0660890-0661890,179,186,0.0259,0.000670810000000002,1,none,1.4014066
18465,465,pig4_0660890-0661890,183,186,0.0111,0.00012321,1,none,1.4014066
18466,466,pig4_0660890-0661890,183,186,0.0111,0.00012321,1,none,1.4014066
18467,467,pig4_0660890-0661890,181,186,0.0185,0.000342249999999999,1,none,1.4014066
18468,468,pig4_0660890-0661890,184,187,0.0111,0.00012321,1,none,1.4014066
18469,469,pig4_0660890-0661890,183,187,0.0148,0.000219040000000001,1,none,1.4014066
18470,470,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18471,471,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18472,472,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18473,473,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18474,474,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18475,475,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18476,476,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18477,477,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18478,478,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.9344982
18479,479,pig4_0660890-0661890,,188,1.7945,3.22023025,0,noise,0.9344982
18480,480,pig4_0660890-0661890,183,188,0.0185,0.000342249999999999,1,none,1.3355854
18481,481,pig4_0660890-0661890,176,188,0.0444,0.00197136,1,none,1.3355854
18482,482,pig4_0660890-0661890,181,188,0.0258999999999999,0.000670809999999996,1,none,1.3355854
18483,483,pig4_0660890-0661890,182,188,0.0222,0.00049284,1,none,1.3355854
18484,484,pig4_0660890-0661890,182,188,0.0222,0.00049284,1,none,1.3355854
18485,485,pig4_0660890-0661890,190,188,0.00740000000000007,5.47600000000011E-05,1,none,1.3355854
18486,486,pig4_0660890-0661890,175,188,0.0480999999999999,0.00231360999999999,1,none,1.3355854
18487,487,pig4_0660890-0661890,182,188,0.0222,0.00049284,1,none,1.3355854
18488,488,pig4_0660890-0661890,175,188,0.0480999999999999,0.00231360999999999,1,none,1.3355854
18489,489,pig4_0660890-0661890,185,188,0.0111,0.00012321,1,none,1.3355854
18490,490,pig4_0660890-0661890,182,188,0.0222,0.00049284,1,stripe,0.9977281
18491,491,pig4_0660890-0661890,179,188,0.0333,0.00110889,1,stripe,0.9977281
18492,492,pig4_0660890-0661890,181,188,0.0258999999999999,0.000670809999999996,1,stripe,0.9977281
18493,493,pig4_0660890-0661890,179,188,0.0333,0.00110889,1,stripe,0.9977281
18494,494,pig4_0660890-0661890,184,188,0.0147999999999999,0.000219039999999998,1,stripe,0.9977281
18495,495,pig4_0660890-0661890,180,188,0.0296,0.000876159999999998,1,stripe,0.9977281
18496,496,pig4_0660890-0661890,,188,1.7945,3.22023025,0,stripe,0.9977281
18497,497,pig4_0660890-0661890,178,188,0.0369999999999999,0.00136899999999999,1,stripe,0.9977281
18498,498,pig4_0660890-0661890,183,188,0.0185,0.000342249999999999,1,stripe,0.9977281
18499,499,pig4_0660890-0661890,185,188,0.0111,0.00012321,1,stripe,0.9977281
18500,500,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18501,501,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18502,502,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18503,503,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18504,504,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18505,505,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18506,506,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18507,507,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18508,508,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18509,509,pig4_0660890-0661890,,188,1.7945,3.22023025,0,contr,1.3810685
18510,510,pig4_0660890-0661890,183,188,0.0185,0.000342249999999999,1,none,1.4080387
18511,511,pig4_0660890-0661890,174,188,0.0518,0.00268324,1,none,1.4080387
18512,512,pig4_0660890-0661890,,188,1.7945,3.22023025,0,none,1.4080387
18513,513,pig4_0660890-0661890,169,188,0.0702999999999999,0.00494208999999999,1,none,1.4080387
18514,514,pig4_0660890-0661890,175,188,0.0480999999999999,0.00231360999999999,1,none,1.4080387
18515,515,pig4_0660890-0661890,179,187,0.0296000000000001,0.000876160000000004,1,none,1.4080387
18516,516,pig4_0660890-0661890,178,187,0.0333,0.00110889,1,none,1.4080387
18517,517,pig4_0660890-0661890,169,187,0.0666,0.00443556,1,none,1.4080387
18518,518,pig4_0660890-0661890,183,187,0.0148,0.000219040000000001,1,none,1.4080387
18519,519,pig4_0660890-0661890,179,186,0.0259,0.000670810000000002,1,none,1.4080387
18520,520,pig4_0660890-0661890,250,186,0.2368,0.05607424,1,rect,1.1282102
18521,521,pig4_0660890-0661890,177,186,0.0333,0.00110889,1,rect,1.1282102
18522,522,pig4_0660890-0661890,250,185,0.2405,0.05784025,1,rect,1.1282102
18523,523,pig4_0660890-0661890,178,185,0.0258999999999999,0.000670809999999996,1,rect,1.1282102
18524,524,pig4_0660890-0661890,248,185,0.2331,0.05433561,1,rect,1.1282102
18525,525,pig4_0660890-0661890,177,184,0.0259,0.000670810000000002,1,rect,1.1282102
18526,526,pig4_0660890-0661890,176,184,0.0296000000000001,0.000876160000000004,1,rect,1.1282102
18527,527,pig4_0660890-0661890,179,184,0.0185000000000001,0.000342250000000003,1,rect,1.1282102
18528,528,pig4_0660890-0661890,180,183,0.0111,0.00012321,1,rect,1.1282102
18529,529,pig4_0660890-0661890,178,182,0.0147999999999999,0.000219039999999998,1,rect,1.1282102
18530,530,pig4_0660890-0661890,177,181,0.0148,0.000219040000000001,1,rect,1.0742793
18531,531,pig4_0660890-0661890,178,180,0.00739999999999996,5.47599999999994E-05,1,rect,1.0742793
18532,532,pig4_0660890-0661890,174,179,0.0185,0.000342249999999999,1,rect,1.0742793
18533,533,pig4_0660890-0661890,179,178,0.00369999999999993,1.36899999999994E-05,1,rect,1.0742793
18534,534,pig4_0660890-0661890,177,177,0,0,1,rect,1.0742793
18535,535,pig4_0660890-0661890,179,176,0.0111,0.00012321,1,rect,1.0742793
18536,536,pig4_0660890-0661890,178,175,0.0111,0.00012321,1,rect,1.0742793
18537,537,pig4_0660890-0661890,175,174,0.00370000000000004,1.36900000000003E-05,1,rect,1.0742793
18538,538,pig4_0660890-0661890,176,173,0.0111,0.00012321,1,rect,1.0742793
18539,539,pig4_0660890-0661890,178,172,0.0222,0.00049284,1,rect,1.0742793
18540,540,pig4_0660890-0661890,272,172,0.37,0.1369,1,intsh,0.25402308
18541,541,pig4_0660890-0661890,272,171,0.3737,0.13965169,1,intsh,0.25402308
18542,542,pig4_0660890-0661890,,170,1.8611,3.46369321,0,intsh,0.25402308
18543,543,pig4_0660890-0661890,,169,1.8648,3.47747904,0,intsh,0.25402308
18544,544,pig4_0660890-0661890,,169,1.8648,3.47747904,0,intsh,0.25402308
18545,545,pig4_0660890-0661890,271,169,0.3774,0.14243076,1,intsh,0.25402308
18546,546,pig4_0660890-0661890,271,168,0.3811,0.14523721,1,intsh,0.25402308
18547,547,pig4_0660890-0661890,272,168,0.3848,0.14807104,1,intsh,0.25402308
18548,548,pig4_0660890-0661890,272,168,0.3848,0.14807104,1,intsh,0.25402308
18549,549,pig4_0660890-0661890,,167,1.8722,3.50513284,0,intsh,0.25402308
18550,550,pig4_0660890-0661890,230,41,0.6993,0.48902049,1,zoom,1.2215111
18551,551,pig4_0660890-0661890,56,39,0.0629,0.00395641,1,zoom,1.2215111
18552,552,pig4_0660890-0661890,55,39,0.0592,0.00350464,1,zoom,1.2215111
18553,553,pig4_0660890-0661890,235,39,0.7252,0.52591504,1,zoom,1.2215111
18554,554,pig4_0660890-0661890,232,38,0.7178,0.51523684,1,zoom,1.2215111
18555,555,pig4_0660890-0661890,226,38,0.6956,0.48385936,1,zoom,1.2215111
18556,556,pig4_0660890-0661890,51,38,0.0481,0.00231361,1,zoom,1.2215111
18557,557,pig4_0660890-0661890,231,36,0.7215,0.52056225,1,zoom,1.2215111
18558,558,pig4_0660890-0661890,234,36,0.7326,0.53670276,1,zoom,1.2215111
18559,559,pig4_0660890-0661890,231,34,0.7289,0.53129521,1,zoom,1.2215111
18560,560,pig4_0660890-0661890,270,163,0.3959,0.15673681,1,intsh,0.50155705
18561,561,pig4_0660890-0661890,272,163,0.4033,0.16265089,1,intsh,0.50155705
18562,562,pig4_0660890-0661890,272,162,0.407,0.165649,1,intsh,0.50155705
18563,563,pig4_0660890-0661890,273,162,0.4107,0.16867449,1,intsh,0.50155705
18564,564,pig4_0660890-0661890,271,162,0.4033,0.16265089,1,intsh,0.50155705
18565,565,pig4_0660890-0661890,177,162,0.0555,0.00308025,1,intsh,0.50155705
18566,566,pig4_0660890-0661890,173,162,0.0407,0.00165649,1,intsh,0.50155705
18567,567,pig4_0660890-0661890,270,162,0.3996,0.15968016,1,intsh,0.50155705
18568,568,pig4_0660890-0661890,268,162,0.3922,0.15382084,1,intsh,0.50155705
18569,569,pig4_0660890-0661890,268,163,0.3885,0.15093225,1,intsh,0.50155705
18570,570,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18571,571,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18572,572,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18573,573,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18574,574,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18575,575,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18576,576,pig4_0660890-0661890,,163,1.887,3.560769,0,contr,1.2962273
18577,577,pig4_0660890-0661890,,164,1.8833,3.54681889,0,contr,1.2962273
18578,578,pig4_0660890-0661890,,164,1.8833,3.54681889,0,contr,1.2962273
18579,579,pig4_0660890-0661890,,164,1.8833,3.54681889,0,contr,1.2962273
18580,580,pig4_0660890-0661890,166,164,0.00740000000000007,5.47600000000011E-05,1,none,1.3018678
18581,581,pig4_0660890-0661890,166,164,0.00740000000000007,5.47600000000011E-05,1,none,1.3018678
18582,582,pig4_0660890-0661890,160,164,0.0147999999999999,0.000219039999999998,1,none,1.3018678
18583,583,pig4_0660890-0661890,167,164,0.0111,0.00012321,1,none,1.3018678
18584,584,pig4_0660890-0661890,166,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3018678
18585,585,pig4_0660890-0661890,164,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3018678
18586,586,pig4_0660890-0661890,167,165,0.00739999999999996,5.47599999999994E-05,1,none,1.3018678
18587,587,pig4_0660890-0661890,172,165,0.0259,0.000670810000000002,1,none,1.3018678
18588,588,pig4_0660890-0661890,170,165,0.0185,0.000342249999999999,1,none,1.3018678
18589,589,pig4_0660890-0661890,170,165,0.0185,0.000342249999999999,1,none,1.3018678
18590,590,pig4_0660890-0661890,,165,1.8796,3.53289616,0,smooth,2.19247
18591,591,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18592,592,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18593,593,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18594,594,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18595,595,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18596,596,pig4_0660890-0661890,,166,1.8759,3.51900081,0,smooth,2.19247
18597,597,pig4_0660890-0661890,,167,1.8722,3.50513284,0,smooth,2.19247
18598,598,pig4_0660890-0661890,,167,1.8722,3.50513284,0,smooth,2.19247
18599,599,pig4_0660890-0661890,,167,1.8722,3.50513284,0,smooth,2.19247
18600,600,pig4_0660890-0661890,155,167,0.0444,0.00197136,1,none,1.2705076
18601,601,pig4_0660890-0661890,173,167,0.0222,0.00049284,1,none,1.2705076
18602,602,pig4_0660890-0661890,169,167,0.00740000000000007,5.47600000000011E-05,1,none,1.2705076
18603,603,pig4_0660890-0661890,172,168,0.0148,0.000219040000000001,1,none,1.2705076
18604,604,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2705076
18605,605,pig4_0660890-0661890,165,168,0.0111,0.00012321,1,none,1.2705076
18606,606,pig4_0660890-0661890,172,168,0.0148,0.000219040000000001,1,none,1.2705076
18607,607,pig4_0660890-0661890,163,168,0.0185,0.000342249999999999,1,none,1.2705076
18608,608,pig4_0660890-0661890,155,168,0.0481,0.00231361,1,none,1.2705076
18609,609,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,none,1.2705076
18610,610,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,rect,1.1881715
18611,611,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,rect,1.1881715
18612,612,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,rect,1.1881715
18613,613,pig4_0660890-0661890,160,167,0.0258999999999999,0.000670809999999996,1,rect,1.1881715
18614,614,pig4_0660890-0661890,432,167,0.9805,0.96138025,1,rect,1.1881715
18615,615,pig4_0660890-0661890,165,167,0.00739999999999996,5.47599999999994E-05,1,rect,1.1881715
18616,616,pig4_0660890-0661890,159,167,0.0296,0.000876159999999998,1,rect,1.1881715
18617,617,pig4_0660890-0661890,164,167,0.0111,0.00012321,1,rect,1.1881715
18618,618,pig4_0660890-0661890,171,167,0.0148,0.000219040000000001,1,rect,1.1881715
18619,619,pig4_0660890-0661890,168,167,0.00370000000000004,1.36900000000003E-05,1,rect,1.1881715
18620,620,pig4_0660890-0661890,162,167,0.0185,0.000342249999999999,1,stripe,1.1367589
18621,621,pig4_0660890-0661890,172,167,0.0185000000000001,0.000342250000000003,1,stripe,1.1367589
18622,622,pig4_0660890-0661890,166,167,0.00369999999999993,1.36899999999994E-05,1,stripe,1.1367589
18623,623,pig4_0660890-0661890,163,168,0.0185,0.000342249999999999,1,stripe,1.1367589
18624,624,pig4_0660890-0661890,169,168,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1367589
18625,625,pig4_0660890-0661890,166,168,0.00739999999999996,5.47599999999994E-05,1,stripe,1.1367589
18626,626,pig4_0660890-0661890,167,168,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1367589
18627,627,pig4_0660890-0661890,,169,1.8648,3.47747904,0,stripe,1.1367589
18628,628,pig4_0660890-0661890,167,169,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1367589
18629,629,pig4_0660890-0661890,173,169,0.0147999999999999,0.000219039999999998,1,stripe,1.1367589
18630,630,pig4_0660890-0661890,171,169,0.00739999999999996,5.47599999999994E-05,1,none,1.2478204
18631,631,pig4_0660890-0661890,169,170,0.00369999999999993,1.36899999999994E-05,1,none,1.2478204
18632,632,pig4_0660890-0661890,162,170,0.0296,0.000876159999999998,1,none,1.2478204
18633,633,pig4_0660890-0661890,172,170,0.00740000000000007,5.47600000000011E-05,1,none,1.2478204
18634,634,pig4_0660890-0661890,163,170,0.0258999999999999,0.000670809999999996,1,none,1.2478204
18635,635,pig4_0660890-0661890,168,170,0.00739999999999996,5.47599999999994E-05,1,none,1.2478204
18636,636,pig4_0660890-0661890,166,171,0.0185,0.000342249999999999,1,none,1.2478204
18637,637,pig4_0660890-0661890,165,171,0.0222,0.00049284,1,none,1.2478204
18638,638,pig4_0660890-0661890,158,171,0.0481,0.00231361,1,none,1.2478204
18639,639,pig4_0660890-0661890,162,171,0.0333,0.00110889,1,none,1.2478204
18640,640,pig4_0660890-0661890,268,172,0.3552,0.12616704,1,intsh,0.27009833
18641,641,pig4_0660890-0661890,270,172,0.3626,0.13147876,1,intsh,0.27009833
18642,642,pig4_0660890-0661890,269,172,0.3589,0.12880921,1,intsh,0.27009833
18643,643,pig4_0660890-0661890,269,172,0.3589,0.12880921,1,intsh,0.27009833
18644,644,pig4_0660890-0661890,270,173,0.3589,0.12880921,1,intsh,0.27009833
18645,645,pig4_0660890-0661890,271,173,0.3626,0.13147876,1,intsh,0.27009833
18646,646,pig4_0660890-0661890,270,173,0.3589,0.12880921,1,intsh,0.27009833
18647,647,pig4_0660890-0661890,268,173,0.3515,0.12355225,1,intsh,0.27009833
18648,648,pig4_0660890-0661890,268,173,0.3515,0.12355225,1,intsh,0.27009833
18649,649,pig4_0660890-0661890,269,173,0.3552,0.12616704,1,intsh,0.27009833
18650,650,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18651,651,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2715412
18652,652,pig4_0660890-0661890,,173,1.85,3.4225,0,none,1.2715412
18653,653,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.2715412
18654,654,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18655,655,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,none,1.2715412
18656,656,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.2715412
18657,657,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,none,1.2715412
18658,658,pig4_0660890-0661890,167,173,0.0222,0.00049284,1,none,1.2715412
18659,659,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2715412
18660,660,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,stripe,0.93816376
18661,661,pig4_0660890-0661890,164,173,0.0333,0.00110889,1,stripe,0.93816376
18662,662,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,stripe,0.93816376
18663,663,pig4_0660890-0661890,,173,1.85,3.4225,0,stripe,0.93816376
18664,664,pig4_0660890-0661890,,173,1.85,3.4225,0,stripe,0.93816376
18665,665,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,stripe,0.93816376
18666,666,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,stripe,0.93816376
18667,667,pig4_0660890-0661890,,173,1.85,3.4225,0,stripe,0.93816376
18668,668,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,stripe,0.93816376
18669,669,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,stripe,0.93816376
18670,670,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2713146
18671,671,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.2713146
18672,672,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.2713146
18673,673,pig4_0660890-0661890,172,173,0.00369999999999993,1.36899999999994E-05,1,none,1.2713146
18674,674,pig4_0660890-0661890,170,172,0.00740000000000007,5.47600000000011E-05,1,none,1.2713146
18675,675,pig4_0660890-0661890,171,172,0.00370000000000004,1.36900000000003E-05,1,none,1.2713146
18676,676,pig4_0660890-0661890,179,172,0.0258999999999999,0.000670809999999996,1,none,1.2713146
18677,677,pig4_0660890-0661890,175,172,0.0111,0.00012321,1,none,1.2713146
18678,678,pig4_0660890-0661890,177,172,0.0185,0.000342249999999999,1,none,1.2713146
18679,679,pig4_0660890-0661890,178,172,0.0222,0.00049284,1,none,1.2713146
18680,680,pig4_0660890-0661890,,172,1.8537,3.43620369,0,noise,0.92624044
18681,681,pig4_0660890-0661890,,172,1.8537,3.43620369,0,noise,0.92624044
18682,682,pig4_0660890-0661890,,172,1.8537,3.43620369,0,noise,0.92624044
18683,683,pig4_0660890-0661890,,172,1.8537,3.43620369,0,noise,0.92624044
18684,684,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18685,685,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18686,686,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18687,687,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18688,688,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18689,689,pig4_0660890-0661890,,171,1.8574,3.44993476,0,noise,0.92624044
18690,690,pig4_0660890-0661890,223,59,0.6068,0.36820624,1,zoom,1.2703217
18691,691,pig4_0660890-0661890,220,59,0.5957,0.35485849,1,zoom,1.2703217
18692,692,pig4_0660890-0661890,226,57,0.6253,0.39100009,1,zoom,1.2703217
18693,693,pig4_0660890-0661890,221,57,0.6068,0.36820624,1,zoom,1.2703217
18694,694,pig4_0660890-0661890,225,57,0.6216,0.38638656,1,zoom,1.2703217
18695,695,pig4_0660890-0661890,226,56,0.629,0.395641,1,zoom,1.2703217
18696,696,pig4_0660890-0661890,225,56,0.6253,0.39100009,1,zoom,1.2703217
18697,697,pig4_0660890-0661890,225,56,0.6253,0.39100009,1,zoom,1.2703217
18698,698,pig4_0660890-0661890,219,56,0.6031,0.36372961,1,zoom,1.2703217
18699,699,pig4_0660890-0661890,219,54,0.6105,0.37271025,1,zoom,1.2703217
18700,700,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.92885166
18701,701,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.92885166
18702,702,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.92885166
18703,703,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.92885166
18704,704,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.92885166
18705,705,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.92885166
18706,706,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.92885166
18707,707,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.92885166
18708,708,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.92885166
18709,709,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.92885166
18710,710,pig4_0660890-0661890,164,166,0.00740000000000007,5.47600000000011E-05,1,none,1.2936696
18711,711,pig4_0660890-0661890,164,166,0.00740000000000007,5.47600000000011E-05,1,none,1.2936696
18712,712,pig4_0660890-0661890,156,166,0.037,0.001369,1,none,1.2936696
18713,713,pig4_0660890-0661890,155,166,0.0407000000000001,0.00165649000000001,1,none,1.2936696
18714,714,pig4_0660890-0661890,158,166,0.0296000000000001,0.000876160000000004,1,none,1.2936696
18715,715,pig4_0660890-0661890,161,166,0.0185000000000001,0.000342250000000003,1,none,1.2936696
18716,716,pig4_0660890-0661890,161,166,0.0185000000000001,0.000342250000000003,1,none,1.2936696
18717,717,pig4_0660890-0661890,160,165,0.0185,0.000342249999999999,1,none,1.2936696
18718,718,pig4_0660890-0661890,156,165,0.0333,0.00110889,1,none,1.2936696
18719,719,pig4_0660890-0661890,161,165,0.0148,0.000219040000000001,1,none,1.2936696
18720,720,pig4_0660890-0661890,159,165,0.0222,0.00049284,1,none,1.3586715
18721,721,pig4_0660890-0661890,160,165,0.0185,0.000342249999999999,1,none,1.3586715
18722,722,pig4_0660890-0661890,160,165,0.0185,0.000342249999999999,1,none,1.3586715
18723,723,pig4_0660890-0661890,162,165,0.0111,0.00012321,1,none,1.3586715
18724,724,pig4_0660890-0661890,163,165,0.00739999999999996,5.47599999999994E-05,1,none,1.3586715
18725,725,pig4_0660890-0661890,164,165,0.00370000000000004,1.36900000000003E-05,1,none,1.3586715
18726,726,pig4_0660890-0661890,167,165,0.00739999999999996,5.47599999999994E-05,1,none,1.3586715
18727,727,pig4_0660890-0661890,157,165,0.0296000000000001,0.000876160000000004,1,none,1.3586715
18728,728,pig4_0660890-0661890,163,165,0.00739999999999996,5.47599999999994E-05,1,none,1.3586715
18729,729,pig4_0660890-0661890,159,165,0.0222,0.00049284,1,none,1.3586715
18730,730,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18731,731,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18732,732,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18733,733,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18734,734,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18735,735,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18736,736,pig4_0660890-0661890,,165,1.8796,3.53289616,0,contr,1.3320804
18737,737,pig4_0660890-0661890,,166,1.8759,3.51900081,0,contr,1.3320804
18738,738,pig4_0660890-0661890,,166,1.8759,3.51900081,0,contr,1.3320804
18739,739,pig4_0660890-0661890,,166,1.8759,3.51900081,0,contr,1.3320804
18740,740,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.94623816
18741,741,pig4_0660890-0661890,,166,1.8759,3.51900081,0,noise,0.94623816
18742,742,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.94623816
18743,743,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.94623816
18744,744,pig4_0660890-0661890,10,167,0.5809,0.33744481,1,noise,0.94623816
18745,745,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.94623816
18746,746,pig4_0660890-0661890,,167,1.8722,3.50513284,0,noise,0.94623816
18747,747,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.94623816
18748,748,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.94623816
18749,749,pig4_0660890-0661890,,168,1.8685,3.49129225,0,noise,0.94623816
18750,750,pig4_0660890-0661890,,168,1.8685,3.49129225,0,contr,1.3126124
18751,751,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18752,752,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18753,753,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18754,754,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18755,755,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18756,756,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18757,757,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18758,758,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18759,759,pig4_0660890-0661890,,169,1.8648,3.47747904,0,contr,1.3126124
18760,760,pig4_0660890-0661890,224,47,0.6549,0.42889401,1,zoom,1.4836578
18761,761,pig4_0660890-0661890,211,47,0.6068,0.36820624,1,zoom,1.4836578
18762,762,pig4_0660890-0661890,216,49,0.6179,0.38180041,1,zoom,1.4836578
18763,763,pig4_0660890-0661890,222,49,0.6401,0.40972801,1,zoom,1.4836578
18764,764,pig4_0660890-0661890,220,49,0.6327,0.40030929,1,zoom,1.4836578
18765,765,pig4_0660890-0661890,217,49,0.6216,0.38638656,1,zoom,1.4836578
18766,766,pig4_0660890-0661890,216,49,0.6179,0.38180041,1,zoom,1.4836578
18767,767,pig4_0660890-0661890,217,49,0.6216,0.38638656,1,zoom,1.4836578
18768,768,pig4_0660890-0661890,220,49,0.6327,0.40030929,1,zoom,1.4836578
18769,769,pig4_0660890-0661890,221,49,0.6364,0.40500496,1,zoom,1.4836578
18770,770,pig4_0660890-0661890,,170,1.8611,3.46369321,0,intsh,0.22863735
