,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
13368,368,pig4_0454589-0455589,227,233,0.0222,0.00049284,1,shift,1.0515703
13369,369,pig4_0454589-0455589,230,233,0.0111,0.00012321,1,shift,1.0515703
13370,370,pig4_0454589-0455589,157,163,0.0222000000000001,0.000492840000000005,1,none,1.057303
13371,371,pig4_0454589-0455589,157,163,0.0222000000000001,0.000492840000000005,1,none,1.057303
13372,372,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,none,1.057303
13373,373,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,none,1.057303
13374,374,pig4_0454589-0455589,162,163,0.00370000000000004,1.36900000000003E-05,1,none,1.057303
13375,375,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,none,1.057303
13376,376,pig4_0454589-0455589,162,163,0.00370000000000004,1.36900000000003E-05,1,none,1.057303
13377,377,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,none,1.057303
13378,378,pig4_0454589-0455589,161,164,0.0111,0.00012321,1,none,1.057303
13379,379,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,none,1.057303
13380,380,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13381,381,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13382,382,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13383,383,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13384,384,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13385,385,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13386,386,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13387,387,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13388,388,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13389,389,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.5610528
13390,390,pig4_0454589-0455589,155,164,0.0333,0.00110889,1,smooth,1.5049517
13391,391,pig4_0454589-0455589,157,164,0.0259,0.000670810000000002,1,smooth,1.5049517
13392,392,pig4_0454589-0455589,157,164,0.0259,0.000670810000000002,1,smooth,1.5049517
13393,393,pig4_0454589-0455589,157,164,0.0259,0.000670810000000002,1,smooth,1.5049517
13394,394,pig4_0454589-0455589,156,164,0.0296,0.000876159999999998,1,smooth,1.5049517
13395,395,pig4_0454589-0455589,157,164,0.0259,0.000670810000000002,1,smooth,1.5049517
13396,396,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.5049517
13397,397,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.5049517
13398,398,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.5049517
13399,399,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.5049517
13400,400,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,none,1.0558243
13401,401,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,none,1.0558243
13402,402,pig4_0454589-0455589,161,164,0.0111,0.00012321,1,none,1.0558243
13403,403,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,none,1.0558243
13404,404,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,none,1.0558243
13405,405,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,none,1.0558243
13406,406,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,none,1.0558243
13407,407,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,none,1.0558243
13408,408,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,none,1.0558243
13409,409,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,none,1.0558243
13410,410,pig4_0454589-0455589,50,52,0.00740000000000002,5.47600000000003E-05,1,zoom,1.1250997
13411,411,pig4_0454589-0455589,50,52,0.00740000000000002,5.47600000000003E-05,1,zoom,1.1250997
13412,412,pig4_0454589-0455589,44,52,0.0296,0.000876160000000001,1,zoom,1.1250997
13413,413,pig4_0454589-0455589,49,52,0.0111,0.00012321,1,zoom,1.1250997
13414,414,pig4_0454589-0455589,46,52,0.0222,0.00049284,1,zoom,1.1250997
13415,415,pig4_0454589-0455589,47,52,0.0185,0.000342250000000001,1,zoom,1.1250997
13416,416,pig4_0454589-0455589,46,51,0.0185,0.00034225,1,zoom,1.1250997
13417,417,pig4_0454589-0455589,47,51,0.0148,0.00021904,1,zoom,1.1250997
13418,418,pig4_0454589-0455589,43,51,0.0296,0.000876159999999999,1,zoom,1.1250997
13419,419,pig4_0454589-0455589,42,51,0.0333,0.00110889,1,zoom,1.1250997
13420,420,pig4_0454589-0455589,162,163,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13421,421,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,intsh,0.4673401
13422,422,pig4_0454589-0455589,162,163,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13423,423,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,intsh,0.4673401
13424,424,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13425,425,pig4_0454589-0455589,162,162,0,0,1,intsh,0.4673401
13426,426,pig4_0454589-0455589,162,162,0,0,1,intsh,0.4673401
13427,427,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13428,428,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13429,429,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,intsh,0.4673401
13430,430,pig4_0454589-0455589,155,162,0.0259,0.000670810000000002,1,contr,1.1723354
13431,431,pig4_0454589-0455589,157,162,0.0185000000000001,0.000342250000000003,1,contr,1.1723354
13432,432,pig4_0454589-0455589,155,161,0.0222,0.00049284,1,contr,1.1723354
13433,433,pig4_0454589-0455589,153,161,0.0296,0.000876159999999998,1,contr,1.1723354
13434,434,pig4_0454589-0455589,150,161,0.0407,0.00165649,1,contr,1.1723354
13435,435,pig4_0454589-0455589,156,161,0.0185,0.000342249999999999,1,contr,1.1723354
13436,436,pig4_0454589-0455589,155,161,0.0222,0.00049284,1,contr,1.1723354
13437,437,pig4_0454589-0455589,155,161,0.0222,0.00049284,1,contr,1.1723354
13438,438,pig4_0454589-0455589,153,161,0.0296,0.000876159999999998,1,contr,1.1723354
13439,439,pig4_0454589-0455589,155,161,0.0222,0.00049284,1,contr,1.1723354
13440,440,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,intsh,2.0634968
13441,441,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,intsh,2.0634968
13442,442,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,intsh,2.0634968
13443,443,pig4_0454589-0455589,158,161,0.0111,0.00012321,1,intsh,2.0634968
13444,444,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,intsh,2.0634968
13445,445,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,intsh,2.0634968
13446,446,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,intsh,2.0634968
13447,447,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,intsh,2.0634968
13448,448,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,intsh,2.0634968
13449,449,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,intsh,2.0634968
13450,450,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,none,1.0024672
13451,451,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,none,1.0024672
13452,452,pig4_0454589-0455589,159,161,0.00739999999999996,5.47599999999994E-05,1,none,1.0024672
13453,453,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,none,1.0024672
13454,454,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,none,1.0024672
13455,455,pig4_0454589-0455589,161,161,0,0,1,none,1.0024672
13456,456,pig4_0454589-0455589,161,161,0,0,1,none,1.0024672
13457,457,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,none,1.0024672
13458,458,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,none,1.0024672
13459,459,pig4_0454589-0455589,158,161,0.0111,0.00012321,1,none,1.0024672
13460,460,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,rect,0.9842544
13461,461,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,rect,0.9842544
13462,462,pig4_0454589-0455589,157,162,0.0185000000000001,0.000342250000000003,1,rect,0.9842544
13463,463,pig4_0454589-0455589,158,162,0.0148,0.000219040000000001,1,rect,0.9842544
13464,464,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,rect,0.9842544
13465,465,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,rect,0.9842544
13466,466,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,rect,0.9842544
13467,467,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,rect,0.9842544
13468,468,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,rect,0.9842544
13469,469,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,rect,0.9842544
13470,470,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,shift,1.0158482
13471,471,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,shift,1.0158482
13472,472,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,shift,1.0158482
13473,473,pig4_0454589-0455589,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0158482
13474,474,pig4_0454589-0455589,189,195,0.0222,0.00049284,1,shift,1.0158482
13475,475,pig4_0454589-0455589,188,195,0.0259,0.000670810000000002,1,shift,1.0158482
13476,476,pig4_0454589-0455589,188,195,0.0259,0.000670810000000002,1,shift,1.0158482
13477,477,pig4_0454589-0455589,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0158482
13478,478,pig4_0454589-0455589,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0158482
13479,479,pig4_0454589-0455589,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0158482
13480,480,pig4_0454589-0455589,162,164,0.00739999999999996,5.47599999999994E-05,1,rect,0.981371
13481,481,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13482,482,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13483,483,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13484,484,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,rect,0.981371
13485,485,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13486,486,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13487,487,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13488,488,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13489,489,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,rect,0.981371
13490,490,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,smooth,1.4331486
13491,491,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,smooth,1.4331486
13492,492,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.4331486
13493,493,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,smooth,1.4331486
13494,494,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.4331486
13495,495,pig4_0454589-0455589,158,164,0.0222,0.00049284,1,smooth,1.4331486
13496,496,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,smooth,1.4331486
13497,497,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,smooth,1.4331486
13498,498,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,smooth,1.4331486
13499,499,pig4_0454589-0455589,159,164,0.0185,0.000342249999999999,1,smooth,1.4331486
13500,500,pig4_0454589-0455589,64,65,0.00370000000000001,1.36900000000001E-05,1,zoom,1.0709788
13501,501,pig4_0454589-0455589,64,65,0.00370000000000001,1.36900000000001E-05,1,zoom,1.0709788
13502,502,pig4_0454589-0455589,62,65,0.0111,0.00012321,1,zoom,1.0709788
13503,503,pig4_0454589-0455589,65,65,0,0,1,zoom,1.0709788
13504,504,pig4_0454589-0455589,64,65,0.00370000000000001,1.36900000000001E-05,1,zoom,1.0709788
13505,505,pig4_0454589-0455589,64,65,0.00370000000000001,1.36900000000001E-05,1,zoom,1.0709788
13506,506,pig4_0454589-0455589,62,65,0.0111,0.00012321,1,zoom,1.0709788
13507,507,pig4_0454589-0455589,63,65,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0709788
13508,508,pig4_0454589-0455589,62,65,0.0111,0.00012321,1,zoom,1.0709788
13509,509,pig4_0454589-0455589,63,65,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0709788
13510,510,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,intsh,0.46485713
13511,511,pig4_0454589-0455589,163,163,0,0,1,intsh,0.46485713
13512,512,pig4_0454589-0455589,163,163,0,0,1,intsh,0.46485713
13513,513,pig4_0454589-0455589,163,163,0,0,1,intsh,0.46485713
13514,514,pig4_0454589-0455589,163,163,0,0,1,intsh,0.46485713
13515,515,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,intsh,0.46485713
13516,516,pig4_0454589-0455589,162,162,0,0,1,intsh,0.46485713
13517,517,pig4_0454589-0455589,162,162,0,0,1,intsh,0.46485713
13518,518,pig4_0454589-0455589,162,162,0,0,1,intsh,0.46485713
13519,519,pig4_0454589-0455589,160,162,0.00739999999999996,5.47599999999994E-05,1,intsh,0.46485713
13520,520,pig4_0454589-0455589,162,162,0,0,1,rect,1.0130658
13521,521,pig4_0454589-0455589,161,161,0,0,1,rect,1.0130658
13522,522,pig4_0454589-0455589,162,161,0.00370000000000004,1.36900000000003E-05,1,rect,1.0130658
13523,523,pig4_0454589-0455589,160,161,0.00369999999999993,1.36899999999994E-05,1,rect,1.0130658
13524,524,pig4_0454589-0455589,161,161,0,0,1,rect,1.0130658
13525,525,pig4_0454589-0455589,154,161,0.0259,0.000670810000000002,1,rect,1.0130658
13526,526,pig4_0454589-0455589,157,161,0.0148,0.000219040000000001,1,rect,1.0130658
13527,527,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,rect,1.0130658
13528,528,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,rect,1.0130658
13529,529,pig4_0454589-0455589,157,162,0.0185000000000001,0.000342250000000003,1,rect,1.0130658
13530,530,pig4_0454589-0455589,20,162,0.5254,0.27604516,1,noise,0.90375286
13531,531,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13532,532,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13533,533,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13534,534,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13535,535,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13536,536,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13537,537,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13538,538,pig4_0454589-0455589,19,162,0.5291,0.27994681,1,noise,0.90375286
13539,539,pig4_0454589-0455589,,162,1.8907,3.57474649,0,noise,0.90375286
13540,540,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,shift,1.0035073
13541,541,pig4_0454589-0455589,161,162,0.00370000000000004,1.36900000000003E-05,1,shift,1.0035073
13542,542,pig4_0454589-0455589,225,225,0,0,1,shift,1.0035073
13543,543,pig4_0454589-0455589,224,226,0.00740000000000007,5.47600000000011E-05,1,shift,1.0035073
13544,544,pig4_0454589-0455589,222,226,0.0148,0.000219040000000001,1,shift,1.0035073
13545,545,pig4_0454589-0455589,225,226,0.00370000000000004,1.36900000000003E-05,1,shift,1.0035073
13546,546,pig4_0454589-0455589,222,226,0.0148,0.000219040000000001,1,shift,1.0035073
13547,547,pig4_0454589-0455589,225,226,0.00370000000000004,1.36900000000003E-05,1,shift,1.0035073
13548,548,pig4_0454589-0455589,225,226,0.00370000000000004,1.36900000000003E-05,1,shift,1.0035073
13549,549,pig4_0454589-0455589,221,226,0.0185000000000001,0.000342250000000003,1,shift,1.0035073
13550,550,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13551,551,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13552,552,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13553,553,pig4_0454589-0455589,4,163,0.5883,0.34609689,1,contr,1.58808
13554,554,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13555,555,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13556,556,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13557,557,pig4_0454589-0455589,,163,1.887,3.560769,0,contr,1.58808
13558,558,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.58808
13559,559,pig4_0454589-0455589,,164,1.8833,3.54681889,0,contr,1.58808
13560,560,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0459738
13561,561,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0459738
13562,562,pig4_0454589-0455589,,164,1.8833,3.54681889,0,stripe,1.0459738
13563,563,pig4_0454589-0455589,160,164,0.0147999999999999,0.000219039999999998,1,stripe,1.0459738
13564,564,pig4_0454589-0455589,162,164,0.00739999999999996,5.47599999999994E-05,1,stripe,1.0459738
13565,565,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0459738
13566,566,pig4_0454589-0455589,161,164,0.0111,0.00012321,1,stripe,1.0459738
13567,567,pig4_0454589-0455589,163,164,0.00369999999999993,1.36899999999994E-05,1,stripe,1.0459738
13568,568,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,1.0459738
13569,569,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,1.0459738
13570,570,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13571,571,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13572,572,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13573,573,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13574,574,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13575,575,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13576,576,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13577,577,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13578,578,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13579,579,pig4_0454589-0455589,,165,1.8796,3.53289616,0,contr,1.4043987
13580,580,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,shift,1.015983
13581,581,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,shift,1.015983
13582,582,pig4_0454589-0455589,158,165,0.0259,0.000670810000000002,1,shift,1.015983
13583,583,pig4_0454589-0455589,161,165,0.0148,0.000219040000000001,1,shift,1.015983
13584,584,pig4_0454589-0455589,159,165,0.0222,0.00049284,1,shift,1.015983
13585,585,pig4_0454589-0455589,160,165,0.0185,0.000342249999999999,1,shift,1.015983
13586,586,pig4_0454589-0455589,163,165,0.00739999999999996,5.47599999999994E-05,1,shift,1.015983
13587,587,pig4_0454589-0455589,209,212,0.0111,0.00012321,1,shift,1.015983
13588,588,pig4_0454589-0455589,209,212,0.0111,0.00012321,1,shift,1.015983
13589,589,pig4_0454589-0455589,209,212,0.0111,0.00012321,1,shift,1.015983
13590,590,pig4_0454589-0455589,163,165,0.00739999999999996,5.47599999999994E-05,1,stripe,0.99638206
13591,591,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13592,592,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13593,593,pig4_0454589-0455589,,165,1.8796,3.53289616,0,stripe,0.99638206
13594,594,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13595,595,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13596,596,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13597,597,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13598,598,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,stripe,0.99638206
13599,599,pig4_0454589-0455589,163,165,0.00739999999999996,5.47599999999994E-05,1,stripe,0.99638206
13600,600,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13601,601,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13602,602,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13603,603,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13604,604,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13605,605,pig4_0454589-0455589,162,165,0.0111,0.00012321,1,none,1.0616956
13606,606,pig4_0454589-0455589,163,165,0.00739999999999996,5.47599999999994E-05,1,none,1.0616956
13607,607,pig4_0454589-0455589,163,166,0.0111,0.00012321,1,none,1.0616956
13608,608,pig4_0454589-0455589,161,166,0.0185000000000001,0.000342250000000003,1,none,1.0616956
13609,609,pig4_0454589-0455589,163,166,0.0111,0.00012321,1,none,1.0616956
13610,610,pig4_0454589-0455589,163,166,0.0111,0.00012321,1,stripe,1.1928421
13611,611,pig4_0454589-0455589,160,166,0.0222,0.00049284,1,stripe,1.1928421
13612,612,pig4_0454589-0455589,160,166,0.0222,0.00049284,1,stripe,1.1928421
13613,613,pig4_0454589-0455589,161,166,0.0185000000000001,0.000342250000000003,1,stripe,1.1928421
13614,614,pig4_0454589-0455589,159,166,0.0259,0.000670810000000002,1,stripe,1.1928421
13615,615,pig4_0454589-0455589,160,166,0.0222,0.00049284,1,stripe,1.1928421
13616,616,pig4_0454589-0455589,,166,1.8759,3.51900081,0,stripe,1.1928421
13617,617,pig4_0454589-0455589,161,166,0.0185000000000001,0.000342250000000003,1,stripe,1.1928421
13618,618,pig4_0454589-0455589,161,166,0.0185000000000001,0.000342250000000003,1,stripe,1.1928421
13619,619,pig4_0454589-0455589,,166,1.8759,3.51900081,0,stripe,1.1928421
13620,620,pig4_0454589-0455589,65,68,0.0111,0.000123209999999999,1,zoom,1.1252118
13621,621,pig4_0454589-0455589,65,70,0.0185,0.00034225,1,zoom,1.1252118
13622,622,pig4_0454589-0455589,64,70,0.0222,0.00049284,1,zoom,1.1252118
13623,623,pig4_0454589-0455589,63,70,0.0259,0.00067081,1,zoom,1.1252118
13624,624,pig4_0454589-0455589,64,70,0.0222,0.00049284,1,zoom,1.1252118
13625,625,pig4_0454589-0455589,64,70,0.0222,0.00049284,1,zoom,1.1252118
13626,626,pig4_0454589-0455589,65,70,0.0185,0.00034225,1,zoom,1.1252118
13627,627,pig4_0454589-0455589,66,70,0.0148,0.00021904,1,zoom,1.1252118
13628,628,pig4_0454589-0455589,62,70,0.0296,0.000876159999999999,1,zoom,1.1252118
13629,629,pig4_0454589-0455589,64,70,0.0222,0.00049284,1,zoom,1.1252118
13630,630,pig4_0454589-0455589,161,167,0.0222,0.00049284,1,stripe,0.92904526
13631,631,pig4_0454589-0455589,160,167,0.0258999999999999,0.000670809999999996,1,stripe,0.92904526
13632,632,pig4_0454589-0455589,162,167,0.0185,0.000342249999999999,1,stripe,0.92904526
13633,633,pig4_0454589-0455589,162,167,0.0185,0.000342249999999999,1,stripe,0.92904526
13634,634,pig4_0454589-0455589,161,167,0.0222,0.00049284,1,stripe,0.92904526
13635,635,pig4_0454589-0455589,162,167,0.0185,0.000342249999999999,1,stripe,0.92904526
13636,636,pig4_0454589-0455589,162,167,0.0185,0.000342249999999999,1,stripe,0.92904526
13637,637,pig4_0454589-0455589,164,167,0.0111,0.00012321,1,stripe,0.92904526
13638,638,pig4_0454589-0455589,163,167,0.0147999999999999,0.000219039999999998,1,stripe,0.92904526
13639,639,pig4_0454589-0455589,,167,1.8722,3.50513284,0,stripe,0.92904526
13640,640,pig4_0454589-0455589,167,168,0.00370000000000004,1.36900000000003E-05,1,intsh,0.25904697
13641,641,pig4_0454589-0455589,170,168,0.00739999999999996,5.47599999999994E-05,1,intsh,0.25904697
13642,642,pig4_0454589-0455589,168,168,0,0,1,intsh,0.25904697
13643,643,pig4_0454589-0455589,167,168,0.00370000000000004,1.36900000000003E-05,1,intsh,0.25904697
13644,644,pig4_0454589-0455589,166,168,0.00739999999999996,5.47599999999994E-05,1,intsh,0.25904697
13645,645,pig4_0454589-0455589,168,168,0,0,1,intsh,0.25904697
13646,646,pig4_0454589-0455589,166,168,0.00739999999999996,5.47599999999994E-05,1,intsh,0.25904697
13647,647,pig4_0454589-0455589,169,168,0.00370000000000004,1.36900000000003E-05,1,intsh,0.25904697
13648,648,pig4_0454589-0455589,166,169,0.0111,0.00012321,1,intsh,0.25904697
13649,649,pig4_0454589-0455589,166,169,0.0111,0.00012321,1,intsh,0.25904697
13650,650,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13651,651,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13652,652,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13653,653,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13654,654,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13655,655,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13656,656,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13657,657,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13658,658,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13659,659,pig4_0454589-0455589,,169,1.8648,3.47747904,0,noise,0.91649604
13660,660,pig4_0454589-0455589,159,169,0.037,0.001369,1,none,1.0699408
13661,661,pig4_0454589-0455589,164,169,0.0185000000000001,0.000342250000000003,1,none,1.0699408
13662,662,pig4_0454589-0455589,162,168,0.0222,0.00049284,1,none,1.0699408
13663,663,pig4_0454589-0455589,165,168,0.0111,0.00012321,1,none,1.0699408
13664,664,pig4_0454589-0455589,164,168,0.0148,0.000219040000000001,1,none,1.0699408
13665,665,pig4_0454589-0455589,161,168,0.0259,0.000670810000000002,1,none,1.0699408
13666,666,pig4_0454589-0455589,164,168,0.0148,0.000219040000000001,1,none,1.0699408
13667,667,pig4_0454589-0455589,163,167,0.0147999999999999,0.000219039999999998,1,none,1.0699408
13668,668,pig4_0454589-0455589,153,167,0.0518,0.00268324,1,none,1.0699408
13669,669,pig4_0454589-0455589,164,167,0.0111,0.00012321,1,none,1.0699408
13670,670,pig4_0454589-0455589,161,167,0.0222,0.00049284,1,shift,1.0672569
13671,671,pig4_0454589-0455589,164,167,0.0111,0.00012321,1,shift,1.0672569
