,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
16302,302,pig4_0579304-0580304,283,287,0.0147999999999999,0.000219039999999998,1,shift,1.1341233
16303,303,pig4_0579304-0580304,285,287,0.00740000000000007,5.47600000000011E-05,1,shift,1.1341233
16304,304,pig4_0579304-0580304,286,288,0.00740000000000007,5.47600000000011E-05,1,shift,1.1341233
16305,305,pig4_0579304-0580304,280,288,0.0296000000000001,0.000876160000000004,1,shift,1.1341233
16306,306,pig4_0579304-0580304,283,288,0.0185,0.000342249999999999,1,shift,1.1341233
16307,307,pig4_0579304-0580304,279,288,0.0333000000000001,0.00110889000000001,1,shift,1.1341233
16308,308,pig4_0579304-0580304,287,288,0.00370000000000004,1.36900000000003E-05,1,shift,1.1341233
16309,309,pig4_0579304-0580304,285,288,0.0111000000000001,0.000123210000000002,1,shift,1.1341233
16310,310,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16311,311,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16312,312,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16313,313,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16314,314,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16315,315,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16316,316,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16317,317,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16318,318,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16319,319,pig4_0579304-0580304,,212,1.7057,2.90941249,0,contr,1.1404938
16320,320,pig4_0579304-0580304,200,212,0.0444,0.00197136,1,shift,1.1291567
16321,321,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,shift,1.1291567
16322,322,pig4_0579304-0580304,208,212,0.0147999999999999,0.000219039999999998,1,shift,1.1291567
16323,323,pig4_0579304-0580304,209,212,0.0111,0.00012321,1,shift,1.1291567
16324,324,pig4_0579304-0580304,208,212,0.0147999999999999,0.000219039999999998,1,shift,1.1291567
16325,325,pig4_0579304-0580304,281,282,0.00370000000000004,1.36900000000003E-05,1,shift,1.1291567
16326,326,pig4_0579304-0580304,275,282,0.0259,0.000670810000000002,1,shift,1.1291567
16327,327,pig4_0579304-0580304,281,282,0.00370000000000004,1.36900000000003E-05,1,shift,1.1291567
16328,328,pig4_0579304-0580304,278,282,0.0148000000000001,0.000219040000000004,1,shift,1.1291567
16329,329,pig4_0579304-0580304,280,282,0.00740000000000007,5.47600000000011E-05,1,shift,1.1291567
16330,330,pig4_0579304-0580304,280,211,0.2553,0.06517809,1,smooth,1.7949332
16331,331,pig4_0579304-0580304,281,211,0.259,0.067081,1,smooth,1.7949332
16332,332,pig4_0579304-0580304,,211,1.7094,2.92204836,0,smooth,1.7949332
16333,333,pig4_0579304-0580304,281,211,0.259,0.067081,1,smooth,1.7949332
16334,334,pig4_0579304-0580304,281,210,0.2627,0.06901129,1,smooth,1.7949332
16335,335,pig4_0579304-0580304,280,210,0.259,0.067081,1,smooth,1.7949332
16336,336,pig4_0579304-0580304,281,210,0.2627,0.06901129,1,smooth,1.7949332
16337,337,pig4_0579304-0580304,,210,1.7131,2.93471161,0,smooth,1.7949332
16338,338,pig4_0579304-0580304,280,210,0.259,0.067081,1,smooth,1.7949332
16339,339,pig4_0579304-0580304,,210,1.7131,2.93471161,0,smooth,1.7949332
16340,340,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16341,341,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16342,342,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16343,343,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16344,344,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16345,345,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16346,346,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16347,347,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16348,348,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16349,349,pig4_0579304-0580304,,210,1.7131,2.93471161,0,contr,1.1749134
16350,350,pig4_0579304-0580304,205,210,0.0185,0.000342249999999999,1,shift,1.1607366
16351,351,pig4_0579304-0580304,205,210,0.0185,0.000342249999999999,1,shift,1.1607366
16352,352,pig4_0579304-0580304,264,267,0.0111,0.00012321,1,shift,1.1607366
16353,353,pig4_0579304-0580304,265,267,0.00739999999999996,5.47599999999994E-05,1,shift,1.1607366
16354,354,pig4_0579304-0580304,265,267,0.00739999999999996,5.47599999999994E-05,1,shift,1.1607366
16355,355,pig4_0579304-0580304,265,267,0.00739999999999996,5.47599999999994E-05,1,shift,1.1607366
16356,356,pig4_0579304-0580304,261,267,0.0222,0.00049284,1,shift,1.1607366
16357,357,pig4_0579304-0580304,264,267,0.0111,0.00012321,1,shift,1.1607366
16358,358,pig4_0579304-0580304,262,267,0.0185,0.000342249999999999,1,shift,1.1607366
16359,359,pig4_0579304-0580304,263,267,0.0147999999999999,0.000219039999999998,1,shift,1.1607366
16360,360,pig4_0579304-0580304,205,210,0.0185,0.000342249999999999,1,rect,1.0424291
16361,361,pig4_0579304-0580304,208,211,0.0111,0.00012321,1,rect,1.0424291
16362,362,pig4_0579304-0580304,202,211,0.0333,0.00110889,1,rect,1.0424291
16363,363,pig4_0579304-0580304,208,211,0.0111,0.00012321,1,rect,1.0424291
16364,364,pig4_0579304-0580304,207,211,0.0148,0.000219040000000001,1,rect,1.0424291
16365,365,pig4_0579304-0580304,207,211,0.0148,0.000219040000000001,1,rect,1.0424291
16366,366,pig4_0579304-0580304,209,211,0.00740000000000007,5.47600000000011E-05,1,rect,1.0424291
16367,367,pig4_0579304-0580304,209,211,0.00740000000000007,5.47600000000011E-05,1,rect,1.0424291
16368,368,pig4_0579304-0580304,208,211,0.0111,0.00012321,1,rect,1.0424291
16369,369,pig4_0579304-0580304,206,211,0.0185000000000001,0.000342250000000003,1,rect,1.0424291
16370,370,pig4_0579304-0580304,207,211,0.0148,0.000219040000000001,1,rect,1.1360667
16371,371,pig4_0579304-0580304,213,211,0.00739999999999996,5.47599999999994E-05,1,rect,1.1360667
16372,372,pig4_0579304-0580304,211,211,0,0,1,rect,1.1360667
16373,373,pig4_0579304-0580304,203,211,0.0296000000000001,0.000876160000000004,1,rect,1.1360667
16374,374,pig4_0579304-0580304,209,211,0.00740000000000007,5.47600000000011E-05,1,rect,1.1360667
16375,375,pig4_0579304-0580304,214,211,0.0111,0.00012321,1,rect,1.1360667
16376,376,pig4_0579304-0580304,211,211,0,0,1,rect,1.1360667
16377,377,pig4_0579304-0580304,205,212,0.0258999999999999,0.000670809999999996,1,rect,1.1360667
16378,378,pig4_0579304-0580304,209,212,0.0111,0.00012321,1,rect,1.1360667
16379,379,pig4_0579304-0580304,208,212,0.0147999999999999,0.000219039999999998,1,rect,1.1360667
16380,380,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16381,381,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16382,382,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16383,383,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16384,384,pig4_0579304-0580304,210,212,0.00739999999999996,5.47599999999994E-05,1,rect,0.9503309
16385,385,pig4_0579304-0580304,207,212,0.0185,0.000342249999999999,1,rect,0.9503309
16386,386,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16387,387,pig4_0579304-0580304,210,212,0.00739999999999996,5.47599999999994E-05,1,rect,0.9503309
16388,388,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,rect,0.9503309
16389,389,pig4_0579304-0580304,204,212,0.0296,0.000876159999999998,1,rect,0.9503309
16390,390,pig4_0579304-0580304,211,212,0.00369999999999993,1.36899999999994E-05,1,stripe,0.9219515
16391,391,pig4_0579304-0580304,209,213,0.0148,0.000219040000000001,1,stripe,0.9219515
16392,392,pig4_0579304-0580304,206,213,0.0259,0.000670810000000002,1,stripe,0.9219515
16393,393,pig4_0579304-0580304,,213,1.702,2.896804,0,stripe,0.9219515
16394,394,pig4_0579304-0580304,209,213,0.0148,0.000219040000000001,1,stripe,0.9219515
16395,395,pig4_0579304-0580304,213,213,0,0,1,stripe,0.9219515
16396,396,pig4_0579304-0580304,213,213,0,0,1,stripe,0.9219515
16397,397,pig4_0579304-0580304,207,213,0.0222,0.00049284,1,stripe,0.9219515
16398,398,pig4_0579304-0580304,211,213,0.00739999999999996,5.47599999999994E-05,1,stripe,0.9219515
16399,399,pig4_0579304-0580304,214,213,0.00370000000000004,1.36900000000003E-05,1,stripe,0.9219515
16400,400,pig4_0579304-0580304,283,213,0.259,0.0670810000000001,1,smooth,1.801802
16401,401,pig4_0579304-0580304,282,213,0.2553,0.06517809,1,smooth,1.801802
16402,402,pig4_0579304-0580304,282,213,0.2553,0.06517809,1,smooth,1.801802
16403,403,pig4_0579304-0580304,,213,1.702,2.896804,0,smooth,1.801802
16404,404,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.801802
16405,405,pig4_0579304-0580304,,214,1.6983,2.88422289,0,smooth,1.801802
16406,406,pig4_0579304-0580304,282,214,0.2516,0.06330256,1,smooth,1.801802
16407,407,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.801802
16408,408,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.801802
16409,409,pig4_0579304-0580304,,214,1.6983,2.88422289,0,smooth,1.801802
16410,410,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.7530861
16411,411,pig4_0579304-0580304,284,214,0.259,0.067081,1,smooth,1.7530861
16412,412,pig4_0579304-0580304,286,214,0.2664,0.07096896,1,smooth,1.7530861
16413,413,pig4_0579304-0580304,285,214,0.2627,0.06901129,1,smooth,1.7530861
16414,414,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.7530861
16415,415,pig4_0579304-0580304,284,214,0.259,0.067081,1,smooth,1.7530861
16416,416,pig4_0579304-0580304,285,214,0.2627,0.06901129,1,smooth,1.7530861
16417,417,pig4_0579304-0580304,283,214,0.2553,0.06517809,1,smooth,1.7530861
16418,418,pig4_0579304-0580304,285,214,0.2627,0.06901129,1,smooth,1.7530861
16419,419,pig4_0579304-0580304,,214,1.6983,2.88422289,0,smooth,1.7530861
16420,420,pig4_0579304-0580304,214,214,0,0,1,shift,1.1512525
16421,421,pig4_0579304-0580304,212,214,0.00740000000000007,5.47600000000011E-05,1,shift,1.1512525
16422,422,pig4_0579304-0580304,212,214,0.00740000000000007,5.47600000000011E-05,1,shift,1.1512525
16423,423,pig4_0579304-0580304,213,214,0.00370000000000004,1.36900000000003E-05,1,shift,1.1512525
16424,424,pig4_0579304-0580304,215,214,0.00369999999999993,1.36899999999994E-05,1,shift,1.1512525
16425,425,pig4_0579304-0580304,242,241,0.00370000000000004,1.36900000000003E-05,1,shift,1.1512525
16426,426,pig4_0579304-0580304,241,241,0,0,1,shift,1.1512525
16427,427,pig4_0579304-0580304,238,241,0.0111,0.00012321,1,shift,1.1512525
16428,428,pig4_0579304-0580304,239,241,0.00739999999999996,5.47599999999994E-05,1,shift,1.1512525
16429,429,pig4_0579304-0580304,245,241,0.0148,0.000219040000000001,1,shift,1.1512525
16430,430,pig4_0579304-0580304,217,214,0.0111,0.00012321,1,shift,1.1140585
16431,431,pig4_0579304-0580304,214,215,0.00369999999999993,1.36899999999994E-05,1,shift,1.1140585
16432,432,pig4_0579304-0580304,216,215,0.00370000000000004,1.36900000000003E-05,1,shift,1.1140585
16433,433,pig4_0579304-0580304,211,215,0.0147999999999999,0.000219039999999998,1,shift,1.1140585
16434,434,pig4_0579304-0580304,215,216,0.00370000000000004,1.36900000000003E-05,1,shift,1.1140585
16435,435,pig4_0579304-0580304,217,216,0.00370000000000004,1.36900000000003E-05,1,shift,1.1140585
16436,436,pig4_0579304-0580304,293,296,0.0110999999999999,0.000123209999999998,1,shift,1.1140585
16437,437,pig4_0579304-0580304,292,296,0.0147999999999999,0.000219039999999998,1,shift,1.1140585
16438,438,pig4_0579304-0580304,295,297,0.00739999999999985,5.47599999999978E-05,1,shift,1.1140585
16439,439,pig4_0579304-0580304,297,297,0,0,1,shift,1.1140585
16440,440,pig4_0579304-0580304,215,217,0.00740000000000007,5.47600000000011E-05,1,none,1.128449
16441,441,pig4_0579304-0580304,216,217,0.00370000000000004,1.36900000000003E-05,1,none,1.128449
16442,442,pig4_0579304-0580304,217,218,0.00369999999999993,1.36899999999994E-05,1,none,1.128449
16443,443,pig4_0579304-0580304,218,218,0,0,1,none,1.128449
16444,444,pig4_0579304-0580304,215,218,0.0111,0.00012321,1,none,1.128449
16445,445,pig4_0579304-0580304,216,218,0.00739999999999996,5.47599999999994E-05,1,none,1.128449
16446,446,pig4_0579304-0580304,219,219,0,0,1,none,1.128449
16447,447,pig4_0579304-0580304,221,219,0.00739999999999996,5.47599999999994E-05,1,none,1.128449
16448,448,pig4_0579304-0580304,218,219,0.00370000000000004,1.36900000000003E-05,1,none,1.128449
16449,449,pig4_0579304-0580304,216,219,0.0111,0.00012321,1,none,1.128449
16450,450,pig4_0579304-0580304,279,139,0.518,0.268324,1,zoom,1.0921823
16451,451,pig4_0579304-0580304,278,139,0.5143,0.26450449,1,zoom,1.0921823
16452,452,pig4_0579304-0580304,274,139,0.4995,0.24950025,1,zoom,1.0921823
16453,453,pig4_0579304-0580304,137,139,0.00739999999999996,5.47599999999994E-05,1,zoom,1.0921823
16454,454,pig4_0579304-0580304,269,139,0.481,0.231361,1,zoom,1.0921823
16455,455,pig4_0579304-0580304,138,139,0.00369999999999993,1.36899999999994E-05,1,zoom,1.0921823
16456,456,pig4_0579304-0580304,270,139,0.4847,0.23493409,1,zoom,1.0921823
16457,457,pig4_0579304-0580304,268,139,0.4773,0.22781529,1,zoom,1.0921823
16458,458,pig4_0579304-0580304,269,139,0.481,0.231361,1,zoom,1.0921823
16459,459,pig4_0579304-0580304,267,139,0.4736,0.22429696,1,zoom,1.0921823
16460,460,pig4_0579304-0580304,289,219,0.259,0.0670810000000001,1,smooth,1.6419983
16461,461,pig4_0579304-0580304,288,219,0.2553,0.06517809,1,smooth,1.6419983
16462,462,pig4_0579304-0580304,289,218,0.2627,0.0690112900000001,1,smooth,1.6419983
16463,463,pig4_0579304-0580304,288,218,0.259,0.0670810000000001,1,smooth,1.6419983
16464,464,pig4_0579304-0580304,289,218,0.2627,0.0690112900000001,1,smooth,1.6419983
16465,465,pig4_0579304-0580304,,218,1.6835,2.83417225,0,smooth,1.6419983
16466,466,pig4_0579304-0580304,288,217,0.2627,0.06901129,1,smooth,1.6419983
16467,467,pig4_0579304-0580304,,217,1.6872,2.84664384,0,smooth,1.6419983
16468,468,pig4_0579304-0580304,289,217,0.2664,0.07096896,1,smooth,1.6419983
16469,469,pig4_0579304-0580304,289,217,0.2664,0.07096896,1,smooth,1.6419983
16470,470,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16471,471,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16472,472,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16473,473,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16474,474,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16475,475,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16476,476,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16477,477,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16478,478,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16479,479,pig4_0579304-0580304,,217,1.6872,2.84664384,0,noise,0.902339
16480,480,pig4_0579304-0580304,216,217,0.00370000000000004,1.36900000000003E-05,1,none,1.0675445
16481,481,pig4_0579304-0580304,218,217,0.00369999999999993,1.36899999999994E-05,1,none,1.0675445
16482,482,pig4_0579304-0580304,206,217,0.0407000000000001,0.00165649000000001,1,none,1.0675445
16483,483,pig4_0579304-0580304,214,217,0.0111,0.00012321,1,none,1.0675445
16484,484,pig4_0579304-0580304,213,217,0.0148,0.000219040000000001,1,none,1.0675445
16485,485,pig4_0579304-0580304,216,217,0.00370000000000004,1.36900000000003E-05,1,none,1.0675445
16486,486,pig4_0579304-0580304,212,217,0.0185000000000001,0.000342250000000003,1,none,1.0675445
16487,487,pig4_0579304-0580304,215,216,0.00370000000000004,1.36900000000003E-05,1,none,1.0675445
16488,488,pig4_0579304-0580304,213,216,0.0111,0.00012321,1,none,1.0675445
16489,489,pig4_0579304-0580304,209,216,0.0259,0.000670810000000002,1,none,1.0675445
16490,490,pig4_0579304-0580304,146,145,0.00370000000000004,1.36900000000003E-05,1,zoom,1.0552279
16491,491,pig4_0579304-0580304,265,145,0.444,0.197136,1,zoom,1.0552279
16492,492,pig4_0579304-0580304,142,145,0.0111,0.00012321,1,zoom,1.0552279
16493,493,pig4_0579304-0580304,274,143,0.4847,0.23493409,1,zoom,1.0552279
16494,494,pig4_0579304-0580304,145,143,0.00739999999999996,5.47599999999994E-05,1,zoom,1.0552279
16495,495,pig4_0579304-0580304,144,143,0.00370000000000004,1.36900000000003E-05,1,zoom,1.0552279
16496,496,pig4_0579304-0580304,270,143,0.4699,0.22080601,1,zoom,1.0552279
16497,497,pig4_0579304-0580304,260,143,0.4329,0.18740241,1,zoom,1.0552279
16498,498,pig4_0579304-0580304,263,143,0.444,0.197136,1,zoom,1.0552279
16499,499,pig4_0579304-0580304,273,143,0.481,0.231361,1,zoom,1.0552279
16500,500,pig4_0579304-0580304,215,215,0,0,1,none,1.0523652
16501,501,pig4_0579304-0580304,214,215,0.00369999999999993,1.36899999999994E-05,1,none,1.0523652
16502,502,pig4_0579304-0580304,210,215,0.0185,0.000342249999999999,1,none,1.0523652
16503,503,pig4_0579304-0580304,211,215,0.0147999999999999,0.000219039999999998,1,none,1.0523652
16504,504,pig4_0579304-0580304,219,215,0.0148,0.000219040000000001,1,none,1.0523652
16505,505,pig4_0579304-0580304,213,215,0.00739999999999996,5.47599999999994E-05,1,none,1.0523652
16506,506,pig4_0579304-0580304,213,215,0.00739999999999996,5.47599999999994E-05,1,none,1.0523652
16507,507,pig4_0579304-0580304,214,215,0.00369999999999993,1.36899999999994E-05,1,none,1.0523652
16508,508,pig4_0579304-0580304,214,214,0,0,1,none,1.0523652
16509,509,pig4_0579304-0580304,215,214,0.00369999999999993,1.36899999999994E-05,1,none,1.0523652
16510,510,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16511,511,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16512,512,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16513,513,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16514,514,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16515,515,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16516,516,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16517,517,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16518,518,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16519,519,pig4_0579304-0580304,,214,1.6983,2.88422289,0,noise,0.8937811
16520,520,pig4_0579304-0580304,271,148,0.4551,0.20711601,1,zoom,1.0162684
16521,521,pig4_0579304-0580304,157,148,0.0333,0.00110889,1,zoom,1.0162684
16522,522,pig4_0579304-0580304,276,148,0.4736,0.22429696,1,zoom,1.0162684
16523,523,pig4_0579304-0580304,153,148,0.0185000000000001,0.000342250000000003,1,zoom,1.0162684
16524,524,pig4_0579304-0580304,148,148,0,0,1,zoom,1.0162684
16525,525,pig4_0579304-0580304,141,148,0.0258999999999999,0.000670809999999996,1,zoom,1.0162684
16526,526,pig4_0579304-0580304,150,148,0.00740000000000007,5.47600000000011E-05,1,zoom,1.0162684
16527,527,pig4_0579304-0580304,168,148,0.0740000000000001,0.00547600000000001,1,zoom,1.0162684
16528,528,pig4_0579304-0580304,148,148,0,0,1,zoom,1.0162684
16529,529,pig4_0579304-0580304,148,148,0,0,1,zoom,1.0162684
16530,530,pig4_0579304-0580304,288,215,0.2701,0.0729540100000001,1,smooth,1.5285201
16531,531,pig4_0579304-0580304,288,215,0.2701,0.0729540100000001,1,smooth,1.5285201
16532,532,pig4_0579304-0580304,286,215,0.2627,0.06901129,1,smooth,1.5285201
16533,533,pig4_0579304-0580304,287,215,0.2664,0.07096896,1,smooth,1.5285201
16534,534,pig4_0579304-0580304,287,215,0.2664,0.07096896,1,smooth,1.5285201
16535,535,pig4_0579304-0580304,285,215,0.259,0.067081,1,smooth,1.5285201
16536,536,pig4_0579304-0580304,286,215,0.2627,0.06901129,1,smooth,1.5285201
16537,537,pig4_0579304-0580304,287,215,0.2664,0.07096896,1,smooth,1.5285201
16538,538,pig4_0579304-0580304,287,215,0.2664,0.07096896,1,smooth,1.5285201
16539,539,pig4_0579304-0580304,287,215,0.2664,0.07096896,1,smooth,1.5285201
16540,540,pig4_0579304-0580304,207,215,0.0296,0.000876159999999998,1,none,1.0496671
16541,541,pig4_0579304-0580304,215,215,0,0,1,none,1.0496671
16542,542,pig4_0579304-0580304,214,215,0.00369999999999993,1.36899999999994E-05,1,none,1.0496671
16543,543,pig4_0579304-0580304,211,215,0.0147999999999999,0.000219039999999998,1,none,1.0496671
16544,544,pig4_0579304-0580304,210,215,0.0185,0.000342249999999999,1,none,1.0496671
16545,545,pig4_0579304-0580304,212,215,0.0111,0.00012321,1,none,1.0496671
16546,546,pig4_0579304-0580304,212,215,0.0111,0.00012321,1,none,1.0496671
16547,547,pig4_0579304-0580304,214,215,0.00369999999999993,1.36899999999994E-05,1,none,1.0496671
16548,548,pig4_0579304-0580304,209,215,0.0222,0.00049284,1,none,1.0496671
16549,549,pig4_0579304-0580304,216,216,0,0,1,none,1.0496671
16550,550,pig4_0579304-0580304,,216,1.6909,2.85914281,0,intsh,0.23168337
16551,551,pig4_0579304-0580304,,216,1.6909,2.85914281,0,intsh,0.23168337
16552,552,pig4_0579304-0580304,,216,1.6909,2.85914281,0,intsh,0.23168337
16553,553,pig4_0579304-0580304,,216,1.6909,2.85914281,0,intsh,0.23168337
16554,554,pig4_0579304-0580304,291,217,0.2738,0.07496644,1,intsh,0.23168337
16555,555,pig4_0579304-0580304,,217,1.6872,2.84664384,0,intsh,0.23168337
16556,556,pig4_0579304-0580304,,217,1.6872,2.84664384,0,intsh,0.23168337
16557,557,pig4_0579304-0580304,290,217,0.2701,0.0729540099999999,1,intsh,0.23168337
16558,558,pig4_0579304-0580304,288,218,0.259,0.0670810000000001,1,intsh,0.23168337
16559,559,pig4_0579304-0580304,,218,1.6835,2.83417225,0,intsh,0.23168337
16560,560,pig4_0579304-0580304,217,218,0.00369999999999993,1.36899999999994E-05,1,rect,1.1547581
16561,561,pig4_0579304-0580304,218,218,0,0,1,rect,1.1547581
16562,562,pig4_0579304-0580304,220,219,0.00370000000000004,1.36900000000003E-05,1,rect,1.1547581
16563,563,pig4_0579304-0580304,216,219,0.0111,0.00012321,1,rect,1.1547581
16564,564,pig4_0579304-0580304,217,219,0.00739999999999996,5.47599999999994E-05,1,rect,1.1547581
16565,565,pig4_0579304-0580304,214,219,0.0185,0.000342249999999999,1,rect,1.1547581
16566,566,pig4_0579304-0580304,213,220,0.0259,0.000670810000000002,1,rect,1.1547581
16567,567,pig4_0579304-0580304,215,220,0.0185000000000001,0.000342250000000003,1,rect,1.1547581
16568,568,pig4_0579304-0580304,217,220,0.0111,0.00012321,1,rect,1.1547581
16569,569,pig4_0579304-0580304,221,220,0.00369999999999993,1.36899999999994E-05,1,rect,1.1547581
16570,570,pig4_0579304-0580304,213,221,0.0296,0.000876159999999998,1,none,1.2563835
16571,571,pig4_0579304-0580304,217,221,0.0147999999999999,0.000219039999999998,1,none,1.2563835
16572,572,pig4_0579304-0580304,219,221,0.00739999999999996,5.47599999999994E-05,1,none,1.2563835
16573,573,pig4_0579304-0580304,216,221,0.0185,0.000342249999999999,1,none,1.2563835
16574,574,pig4_0579304-0580304,216,222,0.0222,0.00049284,1,none,1.2563835
16575,575,pig4_0579304-0580304,223,222,0.00370000000000004,1.36900000000003E-05,1,none,1.2563835
16576,576,pig4_0579304-0580304,221,222,0.00370000000000004,1.36900000000003E-05,1,none,1.2563835
16577,577,pig4_0579304-0580304,218,222,0.0148,0.000219040000000001,1,none,1.2563835
16578,578,pig4_0579304-0580304,220,222,0.00739999999999996,5.47599999999994E-05,1,none,1.2563835
16579,579,pig4_0579304-0580304,218,222,0.0148,0.000219040000000001,1,none,1.2563835
16580,580,pig4_0579304-0580304,278,143,0.4995,0.24950025,1,zoom,1.3068522
16581,581,pig4_0579304-0580304,141,145,0.0147999999999999,0.000219039999999998,1,zoom,1.3068522
16582,582,pig4_0579304-0580304,148,145,0.0111,0.00012321,1,zoom,1.3068522
16583,583,pig4_0579304-0580304,273,145,0.4736,0.22429696,1,zoom,1.3068522
16584,584,pig4_0579304-0580304,276,145,0.4847,0.23493409,1,zoom,1.3068522
16585,585,pig4_0579304-0580304,276,145,0.4847,0.23493409,1,zoom,1.3068522
16586,586,pig4_0579304-0580304,144,145,0.00369999999999993,1.36899999999994E-05,1,zoom,1.3068522
16587,587,pig4_0579304-0580304,275,146,0.4773,0.22781529,1,zoom,1.3068522
16588,588,pig4_0579304-0580304,278,145,0.4921,0.24216241,1,zoom,1.3068522
16589,589,pig4_0579304-0580304,276,145,0.4847,0.23493409,1,zoom,1.3068522
16590,590,pig4_0579304-0580304,216,223,0.0259,0.000670810000000002,1,rect,0.99726397
16591,591,pig4_0579304-0580304,222,223,0.00370000000000004,1.36900000000003E-05,1,rect,0.99726397
16592,592,pig4_0579304-0580304,220,223,0.0111,0.00012321,1,rect,0.99726397
16593,593,pig4_0579304-0580304,221,222,0.00370000000000004,1.36900000000003E-05,1,rect,0.99726397
16594,594,pig4_0579304-0580304,219,222,0.0111,0.00012321,1,rect,0.99726397
16595,595,pig4_0579304-0580304,222,222,0,0,1,rect,0.99726397
16596,596,pig4_0579304-0580304,221,222,0.00370000000000004,1.36900000000003E-05,1,rect,0.99726397
16597,597,pig4_0579304-0580304,221,222,0.00370000000000004,1.36900000000003E-05,1,rect,0.99726397
16598,598,pig4_0579304-0580304,224,221,0.0111,0.00012321,1,rect,0.99726397
16599,599,pig4_0579304-0580304,224,221,0.0111,0.00012321,1,rect,0.99726397
16600,600,pig4_0579304-0580304,223,221,0.00740000000000007,5.47600000000011E-05,1,rect,1.0386722
16601,601,pig4_0579304-0580304,213,221,0.0296,0.000876159999999998,1,rect,1.0386722
16602,602,pig4_0579304-0580304,216,221,0.0185,0.000342249999999999,1,rect,1.0386722
16603,603,pig4_0579304-0580304,216,220,0.0148,0.000219040000000001,1,rect,1.0386722
16604,604,pig4_0579304-0580304,216,220,0.0148,0.000219040000000001,1,rect,1.0386722
16605,605,pig4_0579304-0580304,218,220,0.00740000000000007,5.47600000000011E-05,1,rect,1.0386722
16606,606,pig4_0579304-0580304,215,220,0.0185000000000001,0.000342250000000003,1,rect,1.0386722
16607,607,pig4_0579304-0580304,216,220,0.0148,0.000219040000000001,1,rect,1.0386722
