,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
13776,776,pig4_0454589-0455589,161,163,0.00740000000000007,5.47600000000011E-05,1,none,1.0401354
13777,777,pig4_0454589-0455589,155,163,0.0296000000000001,0.000876160000000004,1,none,1.0401354
13778,778,pig4_0454589-0455589,160,163,0.0111,0.00012321,1,none,1.0401354
13779,779,pig4_0454589-0455589,158,163,0.0185000000000001,0.000342250000000003,1,none,1.0401354
13780,780,pig4_0454589-0455589,155,163,0.0296000000000001,0.000876160000000004,1,stripe,0.95476466
13781,781,pig4_0454589-0455589,154,163,0.0333000000000001,0.00110889000000001,1,stripe,0.95476466
13782,782,pig4_0454589-0455589,157,163,0.0222000000000001,0.000492840000000005,1,stripe,0.95476466
13783,783,pig4_0454589-0455589,153,163,0.037,0.001369,1,stripe,0.95476466
13784,784,pig4_0454589-0455589,152,163,0.0407000000000001,0.00165649000000001,1,stripe,0.95476466
13785,785,pig4_0454589-0455589,158,163,0.0185000000000001,0.000342250000000003,1,stripe,0.95476466
13786,786,pig4_0454589-0455589,,163,1.887,3.560769,0,stripe,0.95476466
13787,787,pig4_0454589-0455589,157,162,0.0185000000000001,0.000342250000000003,1,stripe,0.95476466
13788,788,pig4_0454589-0455589,,162,1.8907,3.57474649,0,stripe,0.95476466
13789,789,pig4_0454589-0455589,156,162,0.0222,0.00049284,1,stripe,0.95476466
13790,790,pig4_0454589-0455589,67,72,0.0185,0.000342250000000001,1,zoom,1.1114057
13791,791,pig4_0454589-0455589,70,72,0.00740000000000002,5.47600000000003E-05,1,zoom,1.1114057
13792,792,pig4_0454589-0455589,69,72,0.0111,0.00012321,1,zoom,1.1114057
13793,793,pig4_0454589-0455589,67,72,0.0185,0.000342250000000001,1,zoom,1.1114057
13794,794,pig4_0454589-0455589,70,72,0.00740000000000002,5.47600000000003E-05,1,zoom,1.1114057
13795,795,pig4_0454589-0455589,66,72,0.0222,0.000492840000000001,1,zoom,1.1114057
13796,796,pig4_0454589-0455589,64,72,0.0296,0.000876160000000001,1,zoom,1.1114057
13797,797,pig4_0454589-0455589,68,71,0.0111,0.00012321,1,zoom,1.1114057
13798,798,pig4_0454589-0455589,68,71,0.0111,0.00012321,1,zoom,1.1114057
13799,799,pig4_0454589-0455589,68,71,0.0111,0.00012321,1,zoom,1.1114057
13800,800,pig4_0454589-0455589,154,161,0.0259,0.000670810000000002,1,none,1.0851368
13801,801,pig4_0454589-0455589,156,161,0.0185,0.000342249999999999,1,none,1.0851368
13802,802,pig4_0454589-0455589,156,161,0.0185,0.000342249999999999,1,none,1.0851368
13803,803,pig4_0454589-0455589,158,160,0.00740000000000007,5.47600000000011E-05,1,none,1.0851368
13804,804,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0851368
13805,805,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0851368
13806,806,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0851368
13807,807,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0851368
13808,808,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0851368
13809,809,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0851368
13810,810,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,smooth,1.5915269
13811,811,pig4_0454589-0455589,154,160,0.0222000000000001,0.000492840000000005,1,smooth,1.5915269
13812,812,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,smooth,1.5915269
13813,813,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,smooth,1.5915269
13814,814,pig4_0454589-0455589,154,160,0.0222000000000001,0.000492840000000005,1,smooth,1.5915269
13815,815,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,smooth,1.5915269
13816,816,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,smooth,1.5915269
13817,817,pig4_0454589-0455589,154,160,0.0222000000000001,0.000492840000000005,1,smooth,1.5915269
13818,818,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,smooth,1.5915269
13819,819,pig4_0454589-0455589,153,160,0.0259,0.000670810000000002,1,smooth,1.5915269
13820,820,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0958608
13821,821,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0958608
13822,822,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0958608
13823,823,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0958608
13824,824,pig4_0454589-0455589,158,160,0.00740000000000007,5.47600000000011E-05,1,none,1.0958608
13825,825,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0958608
13826,826,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0958608
13827,827,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0958608
13828,828,pig4_0454589-0455589,153,160,0.0259,0.000670810000000002,1,none,1.0958608
13829,829,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0958608
13830,830,pig4_0454589-0455589,158,160,0.00740000000000007,5.47600000000011E-05,1,none,1.0916106
13831,831,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0916106
13832,832,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0916106
13833,833,pig4_0454589-0455589,150,160,0.037,0.001369,1,none,1.0916106
13834,834,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0916106
13835,835,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0916106
13836,836,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0916106
13837,837,pig4_0454589-0455589,153,160,0.0259,0.000670810000000002,1,none,1.0916106
13838,838,pig4_0454589-0455589,151,160,0.0333000000000001,0.00110889000000001,1,none,1.0916106
13839,839,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0916106
13840,840,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13841,841,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13842,842,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,intsh,2.1914675
13843,843,pig4_0454589-0455589,152,159,0.0259,0.000670810000000002,1,intsh,2.1914675
13844,844,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13845,845,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,intsh,2.1914675
13846,846,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13847,847,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13848,848,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,intsh,2.1914675
13849,849,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,intsh,2.1914675
13850,850,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,rect,1.097952
13851,851,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,rect,1.097952
13852,852,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,rect,1.097952
13853,853,pig4_0454589-0455589,155,158,0.0111,0.00012321,1,rect,1.097952
13854,854,pig4_0454589-0455589,157,158,0.00370000000000004,1.36900000000003E-05,1,rect,1.097952
13855,855,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,rect,1.097952
13856,856,pig4_0454589-0455589,157,158,0.00370000000000004,1.36900000000003E-05,1,rect,1.097952
13857,857,pig4_0454589-0455589,157,158,0.00370000000000004,1.36900000000003E-05,1,rect,1.097952
13858,858,pig4_0454589-0455589,157,157,0,0,1,rect,1.097952
13859,859,pig4_0454589-0455589,157,157,0,0,1,rect,1.097952
13860,860,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13861,861,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13862,862,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13863,863,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13864,864,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13865,865,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13866,866,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13867,867,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13868,868,pig4_0454589-0455589,,157,1.9092,3.64504464,0,contr,1.1059313
13869,869,pig4_0454589-0455589,,156,1.9129,3.65918641,0,contr,1.1059313
13870,870,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,1.1006664
13871,871,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,1.1006664
13872,872,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,1.1006664
13873,873,pig4_0454589-0455589,151,156,0.0185000000000001,0.000342250000000003,1,shift,1.1006664
13874,874,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,1.1006664
13875,875,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,1.1006664
13876,876,pig4_0454589-0455589,148,156,0.0296000000000001,0.000876160000000004,1,shift,1.1006664
13877,877,pig4_0454589-0455589,182,186,0.0148,0.000219040000000001,1,shift,1.1006664
13878,878,pig4_0454589-0455589,181,186,0.0185,0.000342249999999999,1,shift,1.1006664
13879,879,pig4_0454589-0455589,185,186,0.00370000000000004,1.36900000000003E-05,1,shift,1.1006664
13880,880,pig4_0454589-0455589,153,155,0.00739999999999996,5.47599999999994E-05,1,none,1.0710983
13881,881,pig4_0454589-0455589,148,155,0.0259,0.000670810000000002,1,none,1.0710983
13882,882,pig4_0454589-0455589,149,155,0.0222,0.00049284,1,none,1.0710983
13883,883,pig4_0454589-0455589,154,155,0.00370000000000004,1.36900000000003E-05,1,none,1.0710983
13884,884,pig4_0454589-0455589,152,155,0.0111,0.00012321,1,none,1.0710983
13885,885,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0710983
13886,886,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0710983
13887,887,pig4_0454589-0455589,149,155,0.0222,0.00049284,1,none,1.0710983
13888,888,pig4_0454589-0455589,146,155,0.0333,0.00110889,1,none,1.0710983
13889,889,pig4_0454589-0455589,151,155,0.0148,0.000219040000000001,1,none,1.0710983
13890,890,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0720915
13891,891,pig4_0454589-0455589,151,155,0.0148,0.000219040000000001,1,none,1.0720915
13892,892,pig4_0454589-0455589,149,155,0.0222,0.00049284,1,none,1.0720915
13893,893,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0720915
13894,894,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0720915
13895,895,pig4_0454589-0455589,151,155,0.0148,0.000219040000000001,1,none,1.0720915
13896,896,pig4_0454589-0455589,154,155,0.00370000000000004,1.36900000000003E-05,1,none,1.0720915
13897,897,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0720915
13898,898,pig4_0454589-0455589,150,155,0.0185,0.000342249999999999,1,none,1.0720915
13899,899,pig4_0454589-0455589,154,155,0.00370000000000004,1.36900000000003E-05,1,none,1.0720915
13900,900,pig4_0454589-0455589,155,156,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3083248
13901,901,pig4_0454589-0455589,155,156,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3083248
13902,902,pig4_0454589-0455589,155,156,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3083248
13903,903,pig4_0454589-0455589,155,156,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3083248
13904,904,pig4_0454589-0455589,155,156,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3083248
13905,905,pig4_0454589-0455589,156,156,0,0,1,intsh,0.3083248
13906,906,pig4_0454589-0455589,154,156,0.00740000000000007,5.47600000000011E-05,1,intsh,0.3083248
13907,907,pig4_0454589-0455589,156,156,0,0,1,intsh,0.3083248
13908,908,pig4_0454589-0455589,156,156,0,0,1,intsh,0.3083248
13909,909,pig4_0454589-0455589,156,156,0,0,1,intsh,0.3083248
13910,910,pig4_0454589-0455589,148,157,0.0333,0.00110889,1,rect,1.003317
13911,911,pig4_0454589-0455589,150,157,0.0258999999999999,0.000670809999999996,1,rect,1.003317
13912,912,pig4_0454589-0455589,150,157,0.0258999999999999,0.000670809999999996,1,rect,1.003317
13913,913,pig4_0454589-0455589,149,157,0.0296,0.000876159999999998,1,rect,1.003317
13914,914,pig4_0454589-0455589,156,157,0.00369999999999993,1.36899999999994E-05,1,rect,1.003317
13915,915,pig4_0454589-0455589,152,157,0.0185,0.000342249999999999,1,rect,1.003317
13916,916,pig4_0454589-0455589,152,158,0.0222,0.00049284,1,rect,1.003317
13917,917,pig4_0454589-0455589,156,158,0.00739999999999996,5.47599999999994E-05,1,rect,1.003317
13918,918,pig4_0454589-0455589,151,158,0.0259,0.000670810000000002,1,rect,1.003317
13919,919,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,rect,1.003317
13920,920,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,none,1.0972574
13921,921,pig4_0454589-0455589,153,159,0.0222,0.00049284,1,none,1.0972574
13922,922,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,none,1.0972574
13923,923,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,none,1.0972574
13924,924,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,none,1.0972574
13925,925,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,none,1.0972574
13926,926,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,none,1.0972574
13927,927,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,none,1.0972574
13928,928,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,none,1.0972574
13929,929,pig4_0454589-0455589,154,159,0.0185000000000001,0.000342250000000003,1,none,1.0972574
13930,930,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,none,1.0908741
13931,931,pig4_0454589-0455589,158,159,0.00370000000000004,1.36900000000003E-05,1,none,1.0908741
13932,932,pig4_0454589-0455589,155,159,0.0148,0.000219040000000001,1,none,1.0908741
13933,933,pig4_0454589-0455589,159,159,0,0,1,none,1.0908741
13934,934,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,none,1.0908741
13935,935,pig4_0454589-0455589,151,160,0.0333000000000001,0.00110889000000001,1,none,1.0908741
13936,936,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0908741
13937,937,pig4_0454589-0455589,158,160,0.00740000000000007,5.47600000000011E-05,1,none,1.0908741
13938,938,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0908741
13939,939,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0908741
13940,940,pig4_0454589-0455589,151,160,0.0333000000000001,0.00110889000000001,1,none,1.0710452
13941,941,pig4_0454589-0455589,155,160,0.0185000000000001,0.000342250000000003,1,none,1.0710452
13942,942,pig4_0454589-0455589,156,160,0.0148,0.000219040000000001,1,none,1.0710452
13943,943,pig4_0454589-0455589,157,160,0.0111000000000001,0.000123210000000002,1,none,1.0710452
13944,944,pig4_0454589-0455589,154,160,0.0222000000000001,0.000492840000000005,1,none,1.0710452
13945,945,pig4_0454589-0455589,158,159,0.00370000000000004,1.36900000000003E-05,1,none,1.0710452
13946,946,pig4_0454589-0455589,157,159,0.00740000000000007,5.47600000000011E-05,1,none,1.0710452
13947,947,pig4_0454589-0455589,150,159,0.0333,0.00110889,1,none,1.0710452
13948,948,pig4_0454589-0455589,153,159,0.0222,0.00049284,1,none,1.0710452
13949,949,pig4_0454589-0455589,155,159,0.0148,0.000219040000000001,1,none,1.0710452
13950,950,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,intsh,2.3045418
13951,951,pig4_0454589-0455589,151,159,0.0296000000000001,0.000876160000000004,1,intsh,2.3045418
13952,952,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,intsh,2.3045418
13953,953,pig4_0454589-0455589,152,159,0.0259,0.000670810000000002,1,intsh,2.3045418
13954,954,pig4_0454589-0455589,156,159,0.0111,0.00012321,1,intsh,2.3045418
13955,955,pig4_0454589-0455589,156,158,0.00739999999999996,5.47599999999994E-05,1,intsh,2.3045418
13956,956,pig4_0454589-0455589,155,158,0.0111,0.00012321,1,intsh,2.3045418
13957,957,pig4_0454589-0455589,151,158,0.0259,0.000670810000000002,1,intsh,2.3045418
13958,958,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,intsh,2.3045418
13959,959,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,intsh,2.3045418
13960,960,pig4_0454589-0455589,150,158,0.0296,0.000876159999999998,1,none,1.0598832
13961,961,pig4_0454589-0455589,156,158,0.00739999999999996,5.47599999999994E-05,1,none,1.0598832
13962,962,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,none,1.0598832
13963,963,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,none,1.0598832
13964,964,pig4_0454589-0455589,151,158,0.0259,0.000670810000000002,1,none,1.0598832
13965,965,pig4_0454589-0455589,152,158,0.0222,0.00049284,1,none,1.0598832
13966,966,pig4_0454589-0455589,150,158,0.0296,0.000876159999999998,1,none,1.0598832
13967,967,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,none,1.0598832
13968,968,pig4_0454589-0455589,152,158,0.0222,0.00049284,1,none,1.0598832
13969,969,pig4_0454589-0455589,156,158,0.00739999999999996,5.47599999999994E-05,1,none,1.0598832
13970,970,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13971,971,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13972,972,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13973,973,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13974,974,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13975,975,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13976,976,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13977,977,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13978,978,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13979,979,pig4_0454589-0455589,,158,1.9055,3.63093025,0,contr,1.6012437
13980,980,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,none,1.0732114
13981,981,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,none,1.0732114
13982,982,pig4_0454589-0455589,149,158,0.0333,0.00110889,1,none,1.0732114
13983,983,pig4_0454589-0455589,147,158,0.0407,0.00165649,1,none,1.0732114
13984,984,pig4_0454589-0455589,148,158,0.037,0.001369,1,none,1.0732114
13985,985,pig4_0454589-0455589,153,158,0.0185,0.000342249999999999,1,none,1.0732114
13986,986,pig4_0454589-0455589,154,158,0.0148,0.000219040000000001,1,none,1.0732114
13987,987,pig4_0454589-0455589,146,158,0.0444,0.00197136,1,none,1.0732114
13988,988,pig4_0454589-0455589,150,158,0.0296,0.000876159999999998,1,none,1.0732114
13989,989,pig4_0454589-0455589,153,157,0.0147999999999999,0.000219039999999998,1,none,1.0732114
13990,990,pig4_0454589-0455589,154,157,0.0111,0.00012321,1,none,1.0860685
13991,991,pig4_0454589-0455589,149,157,0.0296,0.000876159999999998,1,none,1.0860685
13992,992,pig4_0454589-0455589,153,157,0.0147999999999999,0.000219039999999998,1,none,1.0860685
13993,993,pig4_0454589-0455589,153,157,0.0147999999999999,0.000219039999999998,1,none,1.0860685
13994,994,pig4_0454589-0455589,154,157,0.0111,0.00012321,1,none,1.0860685
13995,995,pig4_0454589-0455589,152,157,0.0185,0.000342249999999999,1,none,1.0860685
13996,996,pig4_0454589-0455589,152,157,0.0185,0.000342249999999999,1,none,1.0860685
13997,997,pig4_0454589-0455589,151,157,0.0222,0.00049284,1,none,1.0860685
13998,998,pig4_0454589-0455589,151,157,0.0222,0.00049284,1,none,1.0860685
13999,999,pig4_0454589-0455589,152,157,0.0185,0.000342249999999999,1,none,1.0860685
14000,0,pig4_0499046-0500046,197,198,0.00370000000000004,1.36900000000003E-05,1,none,0.99807173
14001,1,pig4_0499046-0500046,195,198,0.0111,0.00012321,1,none,0.99807173
14002,2,pig4_0499046-0500046,195,198,0.0111,0.00012321,1,none,0.99807173
14003,3,pig4_0499046-0500046,194,197,0.0111,0.00012321,1,none,0.99807173
14004,4,pig4_0499046-0500046,194,197,0.0111,0.00012321,1,none,0.99807173
14005,5,pig4_0499046-0500046,195,197,0.00739999999999996,5.47599999999994E-05,1,none,0.99807173
14006,6,pig4_0499046-0500046,195,197,0.00739999999999996,5.47599999999994E-05,1,none,0.99807173
14007,7,pig4_0499046-0500046,195,197,0.00739999999999996,5.47599999999994E-05,1,none,0.99807173
14008,8,pig4_0499046-0500046,192,196,0.0148,0.000219040000000001,1,none,0.99807173
14009,9,pig4_0499046-0500046,194,196,0.00740000000000007,5.47600000000011E-05,1,none,0.99807173
14010,10,pig4_0499046-0500046,195,196,0.00370000000000004,1.36900000000003E-05,1,shift,1.0286208
14011,11,pig4_0499046-0500046,194,196,0.00740000000000007,5.47600000000011E-05,1,shift,1.0286208
14012,12,pig4_0499046-0500046,193,196,0.0111,0.00012321,1,shift,1.0286208
14013,13,pig4_0499046-0500046,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0286208
14014,14,pig4_0499046-0500046,190,195,0.0185,0.000342249999999999,1,shift,1.0286208
14015,15,pig4_0499046-0500046,193,195,0.00739999999999996,5.47599999999994E-05,1,shift,1.0286208
14016,16,pig4_0499046-0500046,228,229,0.00370000000000004,1.36900000000003E-05,1,shift,1.0286208
14017,17,pig4_0499046-0500046,228,228,0,0,1,shift,1.0286208
14018,18,pig4_0499046-0500046,227,228,0.00369999999999993,1.36899999999994E-05,1,shift,1.0286208
14019,19,pig4_0499046-0500046,225,228,0.0111,0.00012321,1,shift,1.0286208
14020,20,pig4_0499046-0500046,105,107,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0861682
14021,21,pig4_0499046-0500046,105,107,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0861682
14022,22,pig4_0499046-0500046,106,107,0.00370000000000004,1.36900000000003E-05,1,zoom,1.0861682
14023,23,pig4_0499046-0500046,105,107,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0861682
14024,24,pig4_0499046-0500046,105,107,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0861682
14025,25,pig4_0499046-0500046,102,107,0.0185,0.000342250000000001,1,zoom,1.0861682
14026,26,pig4_0499046-0500046,104,107,0.0111,0.00012321,1,zoom,1.0861682
14027,27,pig4_0499046-0500046,106,107,0.00370000000000004,1.36900000000003E-05,1,zoom,1.0861682
14028,28,pig4_0499046-0500046,103,107,0.0148,0.000219040000000001,1,zoom,1.0861682
14029,29,pig4_0499046-0500046,105,107,0.00740000000000002,5.47600000000003E-05,1,zoom,1.0861682
14030,30,pig4_0499046-0500046,192,194,0.00739999999999996,5.47599999999994E-05,1,none,0.9800984
14031,31,pig4_0499046-0500046,188,194,0.0222,0.00049284,1,none,0.9800984
14032,32,pig4_0499046-0500046,189,194,0.0185,0.000342249999999999,1,none,0.9800984
14033,33,pig4_0499046-0500046,190,194,0.0147999999999999,0.000219039999999998,1,none,0.9800984
14034,34,pig4_0499046-0500046,194,194,0,0,1,none,0.9800984
14035,35,pig4_0499046-0500046,183,193,0.037,0.001369,1,none,0.9800984
14036,36,pig4_0499046-0500046,188,193,0.0185000000000001,0.000342250000000003,1,none,0.9800984
14037,37,pig4_0499046-0500046,191,193,0.00740000000000007,5.47600000000011E-05,1,none,0.9800984
14038,38,pig4_0499046-0500046,189,193,0.0148,0.000219040000000001,1,none,0.9800984
14039,39,pig4_0499046-0500046,187,193,0.0222,0.00049284,1,none,0.9800984
14040,40,pig4_0499046-0500046,192,193,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0447811
14041,41,pig4_0499046-0500046,,193,1.776,3.154176,0,stripe,1.0447811
14042,42,pig4_0499046-0500046,191,193,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0447811
14043,43,pig4_0499046-0500046,190,193,0.0111,0.00012321,1,stripe,1.0447811
14044,44,pig4_0499046-0500046,189,193,0.0148,0.000219040000000001,1,stripe,1.0447811
14045,45,pig4_0499046-0500046,191,193,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0447811
14046,46,pig4_0499046-0500046,,193,1.776,3.154176,0,stripe,1.0447811
14047,47,pig4_0499046-0500046,187,193,0.0222,0.00049284,1,stripe,1.0447811
14048,48,pig4_0499046-0500046,193,193,0,0,1,stripe,1.0447811
14049,49,pig4_0499046-0500046,192,193,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0447811
14050,50,pig4_0499046-0500046,190,193,0.0111,0.00012321,1,intsh,2.1532023
14051,51,pig4_0499046-0500046,190,193,0.0111,0.00012321,1,intsh,2.1532023
14052,52,pig4_0499046-0500046,193,193,0,0,1,intsh,2.1532023
14053,53,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,intsh,2.1532023
14054,54,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,intsh,2.1532023
14055,55,pig4_0499046-0500046,191,192,0.00370000000000004,1.36900000000003E-05,1,intsh,2.1532023
14056,56,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,intsh,2.1532023
14057,57,pig4_0499046-0500046,190,192,0.00739999999999996,5.47599999999994E-05,1,intsh,2.1532023
14058,58,pig4_0499046-0500046,191,192,0.00370000000000004,1.36900000000003E-05,1,intsh,2.1532023
14059,59,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,intsh,2.1532023
14060,60,pig4_0499046-0500046,188,192,0.0148,0.000219040000000001,1,rect,0.9723943
14061,61,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,rect,0.9723943
14062,62,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,rect,0.9723943
14063,63,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,rect,0.9723943
14064,64,pig4_0499046-0500046,190,192,0.00739999999999996,5.47599999999994E-05,1,rect,0.9723943
14065,65,pig4_0499046-0500046,188,192,0.0148,0.000219040000000001,1,rect,0.9723943
14066,66,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,rect,0.9723943
14067,67,pig4_0499046-0500046,191,192,0.00370000000000004,1.36900000000003E-05,1,rect,0.9723943
14068,68,pig4_0499046-0500046,188,192,0.0148,0.000219040000000001,1,rect,0.9723943
14069,69,pig4_0499046-0500046,188,192,0.0148,0.000219040000000001,1,rect,0.9723943
14070,70,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,none,0.9830933
14071,71,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,none,0.9830933
14072,72,pig4_0499046-0500046,185,192,0.0259,0.000670810000000002,1,none,0.9830933
14073,73,pig4_0499046-0500046,189,192,0.0111,0.00012321,1,none,0.9830933
14074,74,pig4_0499046-0500046,187,192,0.0185,0.000342249999999999,1,none,0.9830933
14075,75,pig4_0499046-0500046,190,192,0.00739999999999996,5.47599999999994E-05,1,none,0.9830933
