,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
15014,14,pig4_0568550-0569550,116,118,0.00740000000000002,5.47600000000003E-05,1,none,0.96790105
15015,15,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.96790105
15016,16,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.96790105
15017,17,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.96790105
15018,18,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.96790105
15019,19,pig4_0568550-0569550,110,118,0.0296,0.000876160000000001,1,none,0.96790105
15020,20,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.9778304
15021,21,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.9778304
15022,22,pig4_0568550-0569550,117,118,0.00370000000000004,1.36900000000003E-05,1,none,0.9778304
15023,23,pig4_0568550-0569550,116,118,0.00740000000000002,5.47600000000003E-05,1,none,0.9778304
15024,24,pig4_0568550-0569550,118,118,0,0,1,none,0.9778304
15025,25,pig4_0568550-0569550,117,118,0.00370000000000004,1.36900000000003E-05,1,none,0.9778304
15026,26,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.9778304
15027,27,pig4_0568550-0569550,117,118,0.00370000000000004,1.36900000000003E-05,1,none,0.9778304
15028,28,pig4_0568550-0569550,116,118,0.00740000000000002,5.47600000000003E-05,1,none,0.9778304
15029,29,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.9778304
15030,30,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.9804139
15031,31,pig4_0568550-0569550,117,118,0.00370000000000004,1.36900000000003E-05,1,none,0.9804139
15032,32,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.9804139
15033,33,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.9804139
15034,34,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.9804139
15035,35,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.9804139
15036,36,pig4_0568550-0569550,118,119,0.00369999999999998,1.36899999999999E-05,1,none,0.9804139
15037,37,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9804139
15038,38,pig4_0568550-0569550,118,119,0.00369999999999998,1.36899999999999E-05,1,none,0.9804139
15039,39,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9804139
15040,40,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,1.0067174
15041,41,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,1.0067174
15042,42,pig4_0568550-0569550,118,120,0.00739999999999996,5.47599999999994E-05,1,none,1.0067174
15043,43,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,1.0067174
15044,44,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,1.0067174
15045,45,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,1.0067174
15046,46,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,1.0067174
15047,47,pig4_0568550-0569550,117,122,0.0185,0.000342250000000001,1,none,1.0067174
15048,48,pig4_0568550-0569550,121,122,0.00369999999999998,1.36899999999999E-05,1,none,1.0067174
15049,49,pig4_0568550-0569550,118,123,0.0185,0.000342249999999999,1,none,1.0067174
15050,50,pig4_0568550-0569550,,6,2.4679,6.09053041,0,zoom,1.0072116
15051,51,pig4_0568550-0569550,123,7,0.4292,0.18421264,1,zoom,1.0072116
15052,52,pig4_0568550-0569550,,6,2.4679,6.09053041,0,zoom,1.0072116
15053,53,pig4_0568550-0569550,123,6,0.4329,0.18740241,1,zoom,1.0072116
15054,54,pig4_0568550-0569550,,6,2.4679,6.09053041,0,zoom,1.0072116
15055,55,pig4_0568550-0569550,124,6,0.4366,0.19061956,1,zoom,1.0072116
15056,56,pig4_0568550-0569550,123,6,0.4329,0.18740241,1,zoom,1.0072116
15057,57,pig4_0568550-0569550,,6,2.4679,6.09053041,0,zoom,1.0072116
15058,58,pig4_0568550-0569550,125,6,0.4403,0.19386409,1,zoom,1.0072116
15059,59,pig4_0568550-0569550,124,6,0.4366,0.19061956,1,zoom,1.0072116
15060,60,pig4_0568550-0569550,120,123,0.0111,0.00012321,1,none,0.9575353
15061,61,pig4_0568550-0569550,123,123,0,0,1,none,0.9575353
15062,62,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9575353
15063,63,pig4_0568550-0569550,113,123,0.037,0.001369,1,none,0.9575353
15064,64,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9575353
15065,65,pig4_0568550-0569550,117,123,0.0222,0.00049284,1,none,0.9575353
15066,66,pig4_0568550-0569550,118,123,0.0185,0.000342249999999999,1,none,0.9575353
15067,67,pig4_0568550-0569550,116,123,0.0259,0.000670809999999999,1,none,0.9575353
15068,68,pig4_0568550-0569550,114,123,0.0333,0.00110889,1,none,0.9575353
15069,69,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9575353
15070,70,pig4_0568550-0569550,116,123,0.0259,0.000670809999999999,1,none,0.9821879
15071,71,pig4_0568550-0569550,117,123,0.0222,0.00049284,1,none,0.9821879
15072,72,pig4_0568550-0569550,109,123,0.0518,0.00268324,1,none,0.9821879
15073,73,pig4_0568550-0569550,115,123,0.0296,0.000876159999999998,1,none,0.9821879
15074,74,pig4_0568550-0569550,112,123,0.0407,0.00165649,1,none,0.9821879
15075,75,pig4_0568550-0569550,112,123,0.0407,0.00165649,1,none,0.9821879
15076,76,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9821879
15077,77,pig4_0568550-0569550,120,123,0.0111,0.00012321,1,none,0.9821879
15078,78,pig4_0568550-0569550,113,122,0.0333,0.00110889,1,none,0.9821879
15079,79,pig4_0568550-0569550,122,122,0,0,1,none,0.9821879
15080,80,pig4_0568550-0569550,119,122,0.0111,0.00012321,1,none,0.9886452
15081,81,pig4_0568550-0569550,116,122,0.0222,0.00049284,1,none,0.9886452
15082,82,pig4_0568550-0569550,116,122,0.0222,0.00049284,1,none,0.9886452
15083,83,pig4_0568550-0569550,112,122,0.037,0.001369,1,none,0.9886452
15084,84,pig4_0568550-0569550,117,122,0.0185,0.000342250000000001,1,none,0.9886452
15085,85,pig4_0568550-0569550,117,122,0.0185,0.000342250000000001,1,none,0.9886452
15086,86,pig4_0568550-0569550,115,122,0.0259,0.000670809999999999,1,none,0.9886452
15087,87,pig4_0568550-0569550,117,122,0.0185,0.000342250000000001,1,none,0.9886452
15088,88,pig4_0568550-0569550,118,122,0.0148,0.000219039999999999,1,none,0.9886452
15089,89,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9886452
15090,90,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.9932563
15091,91,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.9932563
15092,92,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.9932563
15093,93,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.9932563
15094,94,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9932563
15095,95,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.9932563
15096,96,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.9932563
15097,97,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9932563
15098,98,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9932563
15099,99,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9932563
15100,100,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.97908354
15101,101,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.97908354
15102,102,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.97908354
15103,103,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.97908354
15104,104,pig4_0568550-0569550,114,121,0.0259,0.000670810000000002,1,none,0.97908354
15105,105,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.97908354
15106,106,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.97908354
15107,107,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.97908354
15108,108,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.97908354
15109,109,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.97908354
15110,110,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9456335
15111,111,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9456335
15112,112,pig4_0568550-0569550,119,121,0.00740000000000002,5.47600000000003E-05,1,none,0.9456335
15113,113,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.9456335
15114,114,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9456335
15115,115,pig4_0568550-0569550,111,121,0.037,0.001369,1,none,0.9456335
15116,116,pig4_0568550-0569550,120,121,0.00370000000000004,1.36900000000003E-05,1,none,0.9456335
15117,117,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.9456335
15118,118,pig4_0568550-0569550,121,121,0,0,1,none,0.9456335
15119,119,pig4_0568550-0569550,121,121,0,0,1,none,0.9456335
15120,120,pig4_0568550-0569550,118,121,0.0111,0.00012321,1,none,0.939434
15121,121,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.939434
15122,122,pig4_0568550-0569550,119,121,0.00740000000000002,5.47600000000003E-05,1,none,0.939434
15123,123,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.939434
15124,124,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.939434
15125,125,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.939434
15126,126,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.939434
15127,127,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.939434
15128,128,pig4_0568550-0569550,114,121,0.0259,0.000670810000000002,1,none,0.939434
15129,129,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.939434
15130,130,pig4_0568550-0569550,114,121,0.0259,0.000670810000000002,1,smooth,1.2528101
15131,131,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,smooth,1.2528101
15132,132,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,smooth,1.2528101
15133,133,pig4_0568550-0569550,112,121,0.0333000000000001,0.00110889,1,smooth,1.2528101
15134,134,pig4_0568550-0569550,112,121,0.0333000000000001,0.00110889,1,smooth,1.2528101
15135,135,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,smooth,1.2528101
15136,136,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,smooth,1.2528101
15137,137,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,smooth,1.2528101
15138,138,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,smooth,1.2528101
15139,139,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,smooth,1.2528101
15140,140,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,none,0.92513
15141,141,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.92513
15142,142,pig4_0568550-0569550,118,120,0.00739999999999996,5.47599999999994E-05,1,none,0.92513
15143,143,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.92513
15144,144,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.92513
15145,145,pig4_0568550-0569550,110,120,0.037,0.001369,1,none,0.92513
15146,146,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.92513
15147,147,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.92513
15148,148,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.92513
15149,149,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.92513
15150,150,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9440571
15151,151,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9440571
15152,152,pig4_0568550-0569550,112,119,0.0259,0.000670810000000002,1,none,0.9440571
15153,153,pig4_0568550-0569550,113,119,0.0222,0.00049284,1,none,0.9440571
15154,154,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9440571
15155,155,pig4_0568550-0569550,113,119,0.0222,0.00049284,1,none,0.9440571
15156,156,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.9440571
15157,157,pig4_0568550-0569550,112,118,0.0222000000000001,0.000492840000000002,1,none,0.9440571
15158,158,pig4_0568550-0569550,107,118,0.0407,0.00165649,1,none,0.9440571
15159,159,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.9440571
15160,160,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.95752186
15161,161,pig4_0568550-0569550,113,117,0.0148,0.000219039999999999,1,none,0.95752186
15162,162,pig4_0568550-0569550,115,117,0.00739999999999996,5.47599999999994E-05,1,none,0.95752186
15163,163,pig4_0568550-0569550,110,117,0.0259,0.000670809999999999,1,none,0.95752186
15164,164,pig4_0568550-0569550,113,117,0.0148,0.000219039999999999,1,none,0.95752186
15165,165,pig4_0568550-0569550,111,117,0.0222,0.00049284,1,none,0.95752186
15166,166,pig4_0568550-0569550,106,116,0.037,0.001369,1,none,0.95752186
15167,167,pig4_0568550-0569550,111,116,0.0185,0.000342250000000001,1,none,0.95752186
15168,168,pig4_0568550-0569550,112,116,0.0148,0.000219040000000001,1,none,0.95752186
15169,169,pig4_0568550-0569550,110,116,0.0222,0.00049284,1,none,0.95752186
15170,170,pig4_0568550-0569550,109,116,0.0259,0.000670810000000002,1,none,0.98150444
15171,171,pig4_0568550-0569550,112,116,0.0148,0.000219040000000001,1,none,0.98150444
15172,172,pig4_0568550-0569550,113,116,0.0111,0.00012321,1,none,0.98150444
15173,173,pig4_0568550-0569550,111,116,0.0185,0.000342250000000001,1,none,0.98150444
15174,174,pig4_0568550-0569550,110,116,0.0222,0.00049284,1,none,0.98150444
15175,175,pig4_0568550-0569550,110,117,0.0259,0.000670809999999999,1,none,0.98150444
15176,176,pig4_0568550-0569550,111,117,0.0222,0.00049284,1,none,0.98150444
15177,177,pig4_0568550-0569550,104,117,0.0481,0.00231361,1,none,0.98150444
15178,178,pig4_0568550-0569550,111,117,0.0222,0.00049284,1,none,0.98150444
15179,179,pig4_0568550-0569550,111,117,0.0222,0.00049284,1,none,0.98150444
15180,180,pig4_0568550-0569550,112,117,0.0185,0.000342250000000001,1,none,0.98942196
15181,181,pig4_0568550-0569550,107,117,0.037,0.001369,1,none,0.98942196
15182,182,pig4_0568550-0569550,114,117,0.0111,0.00012321,1,none,0.98942196
15183,183,pig4_0568550-0569550,105,117,0.0444,0.00197136,1,none,0.98942196
15184,184,pig4_0568550-0569550,112,117,0.0185,0.000342250000000001,1,none,0.98942196
15185,185,pig4_0568550-0569550,115,117,0.00739999999999996,5.47599999999994E-05,1,none,0.98942196
15186,186,pig4_0568550-0569550,116,117,0.00369999999999998,1.36899999999999E-05,1,none,0.98942196
15187,187,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.98942196
15188,188,pig4_0568550-0569550,114,118,0.0148,0.000219040000000001,1,none,0.98942196
15189,189,pig4_0568550-0569550,111,118,0.0259,0.000670810000000002,1,none,0.98942196
15190,190,pig4_0568550-0569550,115,118,0.0111,0.00012321,1,none,0.9680306
15191,191,pig4_0568550-0569550,102,118,0.0592,0.00350464,1,none,0.9680306
15192,192,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9680306
15193,193,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.9680306
15194,194,pig4_0568550-0569550,103,119,0.0592,0.00350464,1,none,0.9680306
15195,195,pig4_0568550-0569550,113,119,0.0222,0.00049284,1,none,0.9680306
15196,196,pig4_0568550-0569550,112,119,0.0259,0.000670810000000002,1,none,0.9680306
15197,197,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9680306
15198,198,pig4_0568550-0569550,110,120,0.037,0.001369,1,none,0.9680306
15199,199,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.9680306
15200,200,pig4_0568550-0569550,105,120,0.0555,0.00308025,1,none,0.9968498
15201,201,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9968498
15202,202,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9968498
15203,203,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9968498
15204,204,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9968498
15205,205,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,none,0.9968498
15206,206,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9968498
15207,207,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9968498
15208,208,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9968498
15209,209,pig4_0568550-0569550,110,120,0.037,0.001369,1,none,0.9968498
15210,210,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9817912
15211,211,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9817912
15212,212,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9817912
15213,213,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9817912
15214,214,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9817912
15215,215,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9817912
15216,216,pig4_0568550-0569550,111,120,0.0333,0.00110889,1,none,0.9817912
15217,217,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.9817912
15218,218,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.9817912
15219,219,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.9817912
15220,220,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.969974
15221,221,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.969974
15222,222,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.969974
15223,223,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.969974
15224,224,pig4_0568550-0569550,117,119,0.00740000000000002,5.47600000000003E-05,1,none,0.969974
15225,225,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.969974
15226,226,pig4_0568550-0569550,113,119,0.0222,0.00049284,1,none,0.969974
15227,227,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.969974
15228,228,pig4_0568550-0569550,113,119,0.0222,0.00049284,1,none,0.969974
15229,229,pig4_0568550-0569550,111,119,0.0296,0.000876160000000001,1,none,0.969974
15230,230,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.95558375
15231,231,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.95558375
15232,232,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.95558375
15233,233,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.95558375
15234,234,pig4_0568550-0569550,112,119,0.0259,0.000670810000000002,1,none,0.95558375
15235,235,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.95558375
15236,236,pig4_0568550-0569550,114,119,0.0185,0.000342250000000001,1,none,0.95558375
15237,237,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.95558375
15238,238,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.95558375
15239,239,pig4_0568550-0569550,116,119,0.0111,0.00012321,1,none,0.95558375
15240,240,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.9464008
15241,241,pig4_0568550-0569550,112,119,0.0259,0.000670810000000002,1,none,0.9464008
15242,242,pig4_0568550-0569550,111,119,0.0296,0.000876160000000001,1,none,0.9464008
15243,243,pig4_0568550-0569550,112,119,0.0259,0.000670810000000002,1,none,0.9464008
15244,244,pig4_0568550-0569550,118,119,0.00369999999999998,1.36899999999999E-05,1,none,0.9464008
15245,245,pig4_0568550-0569550,115,119,0.0148,0.000219039999999999,1,none,0.9464008
15246,246,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9464008
15247,247,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9464008
15248,248,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9464008
15249,249,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9464008
15250,250,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.9736679
15251,251,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,none,0.9736679
15252,252,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9736679
15253,253,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9736679
15254,254,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9736679
15255,255,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9736679
15256,256,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9736679
15257,257,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9736679
15258,258,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9736679
15259,259,pig4_0568550-0569550,112,120,0.0296,0.000876160000000001,1,none,0.9736679
15260,260,pig4_0568550-0569550,115,120,0.0185,0.000342249999999999,1,none,0.9656988
15261,261,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9656988
15262,262,pig4_0568550-0569550,114,120,0.0222,0.00049284,1,none,0.9656988
15263,263,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.9656988
15264,264,pig4_0568550-0569550,113,120,0.0259,0.000670809999999999,1,none,0.9656988
15265,265,pig4_0568550-0569550,117,120,0.0111,0.00012321,1,none,0.9656988
15266,266,pig4_0568550-0569550,116,120,0.0148,0.000219039999999999,1,none,0.9656988
15267,267,pig4_0568550-0569550,106,121,0.0555000000000001,0.00308025000000001,1,none,0.9656988
15268,268,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9656988
15269,269,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.9656988
15270,270,pig4_0568550-0569550,114,121,0.0259,0.000670810000000002,1,none,0.9638514
15271,271,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9638514
15272,272,pig4_0568550-0569550,113,121,0.0296,0.000876160000000001,1,none,0.9638514
15273,273,pig4_0568550-0569550,113,121,0.0296,0.000876160000000001,1,none,0.9638514
15274,274,pig4_0568550-0569550,116,121,0.0185,0.000342250000000001,1,none,0.9638514
15275,275,pig4_0568550-0569550,109,121,0.0444000000000001,0.00197136,1,none,0.9638514
15276,276,pig4_0568550-0569550,114,121,0.0259,0.000670810000000002,1,none,0.9638514
15277,277,pig4_0568550-0569550,115,121,0.0222,0.00049284,1,none,0.9638514
15278,278,pig4_0568550-0569550,111,121,0.037,0.001369,1,none,0.9638514
15279,279,pig4_0568550-0569550,117,121,0.0148,0.000219040000000001,1,none,0.9638514
15280,280,pig4_0568550-0569550,117,122,0.0185,0.000342250000000001,1,none,0.976755
15281,281,pig4_0568550-0569550,113,122,0.0333,0.00110889,1,none,0.976755
15282,282,pig4_0568550-0569550,116,122,0.0222,0.00049284,1,none,0.976755
15283,283,pig4_0568550-0569550,116,122,0.0222,0.00049284,1,none,0.976755
15284,284,pig4_0568550-0569550,113,123,0.037,0.001369,1,none,0.976755
15285,285,pig4_0568550-0569550,118,123,0.0185,0.000342249999999999,1,none,0.976755
15286,286,pig4_0568550-0569550,113,123,0.037,0.001369,1,none,0.976755
15287,287,pig4_0568550-0569550,112,123,0.0407,0.00165649,1,none,0.976755
15288,288,pig4_0568550-0569550,114,123,0.0333,0.00110889,1,none,0.976755
15289,289,pig4_0568550-0569550,119,124,0.0185,0.000342250000000001,1,none,0.976755
15290,290,pig4_0568550-0569550,115,124,0.0333,0.00110889,1,none,0.98035586
15291,291,pig4_0568550-0569550,118,124,0.0222,0.00049284,1,none,0.98035586
15292,292,pig4_0568550-0569550,118,124,0.0222,0.00049284,1,none,0.98035586
15293,293,pig4_0568550-0569550,118,125,0.0259,0.000670809999999999,1,none,0.98035586
15294,294,pig4_0568550-0569550,116,125,0.0333,0.00110889,1,none,0.98035586
15295,295,pig4_0568550-0569550,114,125,0.0407,0.00165649,1,none,0.98035586
15296,296,pig4_0568550-0569550,118,125,0.0259,0.000670809999999999,1,none,0.98035586
15297,297,pig4_0568550-0569550,119,125,0.0222,0.00049284,1,none,0.98035586
15298,298,pig4_0568550-0569550,119,125,0.0222,0.00049284,1,none,0.98035586
15299,299,pig4_0568550-0569550,117,125,0.0296,0.000876160000000001,1,none,0.98035586
15300,300,pig4_0568550-0569550,119,125,0.0222,0.00049284,1,none,1.000812
15301,301,pig4_0568550-0569550,119,125,0.0222,0.00049284,1,none,1.000812
15302,302,pig4_0568550-0569550,122,125,0.0111,0.00012321,1,none,1.000812
15303,303,pig4_0568550-0569550,113,125,0.0444,0.00197136,1,none,1.000812
15304,304,pig4_0568550-0569550,118,125,0.0259,0.000670809999999999,1,none,1.000812
15305,305,pig4_0568550-0569550,116,125,0.0333,0.00110889,1,none,1.000812
15306,306,pig4_0568550-0569550,120,125,0.0185,0.000342250000000001,1,none,1.000812
15307,307,pig4_0568550-0569550,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.000812
15308,308,pig4_0568550-0569550,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.000812
15309,309,pig4_0568550-0569550,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.000812
15310,310,pig4_0568550-0569550,117,124,0.0259,0.000670810000000002,1,none,0.9891692
15311,311,pig4_0568550-0569550,119,124,0.0185,0.000342250000000001,1,none,0.9891692
15312,312,pig4_0568550-0569550,117,124,0.0259,0.000670810000000002,1,none,0.9891692
15313,313,pig4_0568550-0569550,112,124,0.0444000000000001,0.00197136,1,none,0.9891692
15314,314,pig4_0568550-0569550,119,124,0.0185,0.000342250000000001,1,none,0.9891692
15315,315,pig4_0568550-0569550,118,124,0.0222,0.00049284,1,none,0.9891692
15316,316,pig4_0568550-0569550,119,124,0.0185,0.000342250000000001,1,none,0.9891692
15317,317,pig4_0568550-0569550,116,124,0.0296,0.000876160000000001,1,none,0.9891692
15318,318,pig4_0568550-0569550,117,124,0.0259,0.000670810000000002,1,none,0.9891692
15319,319,pig4_0568550-0569550,116,124,0.0296,0.000876160000000001,1,none,0.9891692
15320,320,pig4_0568550-0569550,123,124,0.00370000000000004,1.36900000000003E-05,1,none,0.9854109
15321,321,pig4_0568550-0569550,116,124,0.0296,0.000876160000000001,1,none,0.9854109
15322,322,pig4_0568550-0569550,117,124,0.0259,0.000670810000000002,1,none,0.9854109
15323,323,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9854109
15324,324,pig4_0568550-0569550,117,123,0.0222,0.00049284,1,none,0.9854109
15325,325,pig4_0568550-0569550,116,123,0.0259,0.000670809999999999,1,none,0.9854109
15326,326,pig4_0568550-0569550,121,123,0.00739999999999996,5.47599999999994E-05,1,none,0.9854109
15327,327,pig4_0568550-0569550,122,123,0.00369999999999998,1.36899999999999E-05,1,none,0.9854109
15328,328,pig4_0568550-0569550,120,123,0.0111,0.00012321,1,none,0.9854109
