,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
18141,141,pig4_0660890-0661890,286,191,0.3515,0.12355225,1,none,1.4583778
18142,142,pig4_0660890-0661890,,191,1.7834,3.18051556,0,none,1.4583778
18143,143,pig4_0660890-0661890,184,191,0.0258999999999999,0.000670809999999996,1,none,1.4583778
18144,144,pig4_0660890-0661890,183,190,0.0259,0.000670810000000002,1,none,1.4583778
18145,145,pig4_0660890-0661890,182,190,0.0296000000000001,0.000876160000000004,1,none,1.4583778
18146,146,pig4_0660890-0661890,186,190,0.0148,0.000219040000000001,1,none,1.4583778
18147,147,pig4_0660890-0661890,186,190,0.0148,0.000219040000000001,1,none,1.4583778
18148,148,pig4_0660890-0661890,185,191,0.0222,0.00049284,1,none,1.4583778
18149,149,pig4_0660890-0661890,287,191,0.3552,0.12616704,1,none,1.4583778
18150,150,pig4_0660890-0661890,185,191,0.0222,0.00049284,1,none,1.4705398
18151,151,pig4_0660890-0661890,184,191,0.0258999999999999,0.000670809999999996,1,none,1.4705398
18152,152,pig4_0660890-0661890,182,191,0.0333,0.00110889,1,none,1.4705398
18153,153,pig4_0660890-0661890,184,191,0.0258999999999999,0.000670809999999996,1,none,1.4705398
18154,154,pig4_0660890-0661890,186,191,0.0185,0.000342249999999999,1,none,1.4705398
18155,155,pig4_0660890-0661890,179,192,0.0481,0.00231361,1,none,1.4705398
18156,156,pig4_0660890-0661890,185,192,0.0259,0.000670810000000002,1,none,1.4705398
18157,157,pig4_0660890-0661890,176,192,0.0592,0.00350464,1,none,1.4705398
18158,158,pig4_0660890-0661890,184,192,0.0296,0.000876159999999998,1,none,1.4705398
18159,159,pig4_0660890-0661890,184,192,0.0296,0.000876159999999998,1,none,1.4705398
18160,160,pig4_0660890-0661890,184,192,0.0296,0.000876159999999998,1,none,1.4154474
18161,161,pig4_0660890-0661890,187,192,0.0185,0.000342249999999999,1,none,1.4154474
18162,162,pig4_0660890-0661890,185,192,0.0259,0.000670810000000002,1,none,1.4154474
18163,163,pig4_0660890-0661890,188,193,0.0185000000000001,0.000342250000000003,1,none,1.4154474
18164,164,pig4_0660890-0661890,190,193,0.0111,0.00012321,1,none,1.4154474
18165,165,pig4_0660890-0661890,184,193,0.0333,0.00110889,1,none,1.4154474
18166,166,pig4_0660890-0661890,188,193,0.0185000000000001,0.000342250000000003,1,none,1.4154474
18167,167,pig4_0660890-0661890,192,193,0.00370000000000004,1.36900000000003E-05,1,none,1.4154474
18168,168,pig4_0660890-0661890,190,193,0.0111,0.00012321,1,none,1.4154474
18169,169,pig4_0660890-0661890,191,194,0.0111,0.00012321,1,none,1.4154474
18170,170,pig4_0660890-0661890,,194,1.7723,3.14104729,0,contr,1.4878376
18171,171,pig4_0660890-0661890,,194,1.7723,3.14104729,0,contr,1.4878376
18172,172,pig4_0660890-0661890,,194,1.7723,3.14104729,0,contr,1.4878376
18173,173,pig4_0660890-0661890,,195,1.7686,3.12794596,0,contr,1.4878376
18174,174,pig4_0660890-0661890,,195,1.7686,3.12794596,0,contr,1.4878376
18175,175,pig4_0660890-0661890,,195,1.7686,3.12794596,0,contr,1.4878376
18176,176,pig4_0660890-0661890,,196,1.7649,3.11487201,0,contr,1.4878376
18177,177,pig4_0660890-0661890,,196,1.7649,3.11487201,0,contr,1.4878376
18178,178,pig4_0660890-0661890,,196,1.7649,3.11487201,0,contr,1.4878376
18179,179,pig4_0660890-0661890,,196,1.7649,3.11487201,0,contr,1.4878376
18180,180,pig4_0660890-0661890,196,197,0.00369999999999993,1.36899999999994E-05,1,rect,1.0242068
18181,181,pig4_0660890-0661890,180,197,0.0629,0.00395640999999999,1,rect,1.0242068
18182,182,pig4_0660890-0661890,191,197,0.0222,0.00049284,1,rect,1.0242068
18183,183,pig4_0660890-0661890,193,197,0.0147999999999999,0.000219039999999998,1,rect,1.0242068
18184,184,pig4_0660890-0661890,200,197,0.0111,0.00012321,1,rect,1.0242068
18185,185,pig4_0660890-0661890,30,197,0.6179,0.38180041,1,rect,1.0242068
18186,186,pig4_0660890-0661890,198,197,0.00370000000000004,1.36900000000003E-05,1,rect,1.0242068
18187,187,pig4_0660890-0661890,189,197,0.0296,0.000876159999999998,1,rect,1.0242068
18188,188,pig4_0660890-0661890,197,197,0,0,1,rect,1.0242068
18189,189,pig4_0660890-0661890,29,197,0.6216,0.38638656,1,rect,1.0242068
18190,190,pig4_0660890-0661890,,197,1.7612,3.10182544,0,stripe,1.1342518
18191,191,pig4_0660890-0661890,189,196,0.0259,0.000670810000000002,1,stripe,1.1342518
18192,192,pig4_0660890-0661890,192,196,0.0148,0.000219040000000001,1,stripe,1.1342518
18193,193,pig4_0660890-0661890,193,196,0.0111,0.00012321,1,stripe,1.1342518
18194,194,pig4_0660890-0661890,187,196,0.0333,0.00110889,1,stripe,1.1342518
18195,195,pig4_0660890-0661890,,196,1.7649,3.11487201,0,stripe,1.1342518
18196,196,pig4_0660890-0661890,191,196,0.0185000000000001,0.000342250000000003,1,stripe,1.1342518
18197,197,pig4_0660890-0661890,188,196,0.0296000000000001,0.000876160000000004,1,stripe,1.1342518
18198,198,pig4_0660890-0661890,,195,1.7686,3.12794596,0,stripe,1.1342518
18199,199,pig4_0660890-0661890,189,195,0.0222,0.00049284,1,stripe,1.1342518
18200,200,pig4_0660890-0661890,184,195,0.0407,0.00165649,1,none,1.38801
18201,201,pig4_0660890-0661890,184,195,0.0407,0.00165649,1,none,1.38801
18202,202,pig4_0660890-0661890,190,194,0.0147999999999999,0.000219039999999998,1,none,1.38801
18203,203,pig4_0660890-0661890,195,194,0.00370000000000004,1.36900000000003E-05,1,none,1.38801
18204,204,pig4_0660890-0661890,185,193,0.0296000000000001,0.000876160000000004,1,none,1.38801
18205,205,pig4_0660890-0661890,191,192,0.00370000000000004,1.36900000000003E-05,1,none,1.38801
18206,206,pig4_0660890-0661890,189,192,0.0111,0.00012321,1,none,1.38801
18207,207,pig4_0660890-0661890,188,191,0.0111,0.00012321,1,none,1.38801
18208,208,pig4_0660890-0661890,188,190,0.00740000000000007,5.47600000000011E-05,1,none,1.38801
18209,209,pig4_0660890-0661890,185,190,0.0185000000000001,0.000342250000000003,1,none,1.38801
18210,210,pig4_0660890-0661890,187,189,0.00739999999999996,5.47599999999994E-05,1,shift,1.3335004
18211,211,pig4_0660890-0661890,179,188,0.0333,0.00110889,1,shift,1.3335004
18212,212,pig4_0660890-0661890,183,188,0.0185,0.000342249999999999,1,shift,1.3335004
18213,213,pig4_0660890-0661890,175,187,0.0444,0.00197136,1,shift,1.3335004
18214,214,pig4_0660890-0661890,234,248,0.0518000000000001,0.00268324000000001,1,shift,1.3335004
18215,215,pig4_0660890-0661890,,248,1.5725,2.47275625,0,shift,1.3335004
18216,216,pig4_0660890-0661890,237,248,0.0407000000000001,0.00165649000000001,1,shift,1.3335004
18217,217,pig4_0660890-0661890,241,248,0.0259,0.000670810000000002,1,shift,1.3335004
18218,218,pig4_0660890-0661890,242,248,0.0222,0.00049284,1,shift,1.3335004
18219,219,pig4_0660890-0661890,255,247,0.0296,0.000876159999999998,1,shift,1.3335004
18220,220,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18221,221,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18222,222,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18223,223,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18224,224,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18225,225,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.94046897
18226,226,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.94046897
18227,227,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.94046897
18228,228,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.94046897
18229,229,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.94046897
18230,230,pig4_0660890-0661890,190,184,0.0222,0.00049284,1,none,1.3454243
18231,231,pig4_0660890-0661890,184,184,0,0,1,none,1.3454243
18232,232,pig4_0660890-0661890,178,184,0.0222,0.00049284,1,none,1.3454243
18233,233,pig4_0660890-0661890,178,183,0.0185,0.000342249999999999,1,none,1.3454243
18234,234,pig4_0660890-0661890,174,183,0.0333,0.00110889,1,none,1.3454243
18235,235,pig4_0660890-0661890,181,183,0.00739999999999996,5.47599999999994E-05,1,none,1.3454243
18236,236,pig4_0660890-0661890,184,183,0.00370000000000004,1.36900000000003E-05,1,none,1.3454243
18237,237,pig4_0660890-0661890,183,183,0,0,1,none,1.3454243
18238,238,pig4_0660890-0661890,181,183,0.00739999999999996,5.47599999999994E-05,1,none,1.3454243
18239,239,pig4_0660890-0661890,181,183,0.00739999999999996,5.47599999999994E-05,1,none,1.3454243
18240,240,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18241,241,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18242,242,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18243,243,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18244,244,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18245,245,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18246,246,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18247,247,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.3290166
18248,248,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.3290166
18249,249,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.3290166
18250,250,pig4_0660890-0661890,,184,1.8093,3.27356649,0,stripe,0.81704223
18251,251,pig4_0660890-0661890,190,184,0.0222,0.00049284,1,stripe,0.81704223
18252,252,pig4_0660890-0661890,171,184,0.0481,0.00231361,1,stripe,0.81704223
18253,253,pig4_0660890-0661890,,184,1.8093,3.27356649,0,stripe,0.81704223
18254,254,pig4_0660890-0661890,185,184,0.00369999999999993,1.36899999999994E-05,1,stripe,0.81704223
18255,255,pig4_0660890-0661890,196,184,0.0444,0.00197136,1,stripe,0.81704223
18256,256,pig4_0660890-0661890,180,184,0.0148,0.000219040000000001,1,stripe,0.81704223
18257,257,pig4_0660890-0661890,194,185,0.0333,0.00110889,1,stripe,0.81704223
18258,258,pig4_0660890-0661890,184,185,0.00369999999999993,1.36899999999994E-05,1,stripe,0.81704223
18259,259,pig4_0660890-0661890,175,185,0.0369999999999999,0.00136899999999999,1,stripe,0.81704223
18260,260,pig4_0660890-0661890,189,185,0.0148,0.000219040000000001,1,none,1.2521907
18261,261,pig4_0660890-0661890,187,185,0.00740000000000007,5.47600000000011E-05,1,none,1.2521907
18262,262,pig4_0660890-0661890,170,185,0.0555,0.00308025,1,none,1.2521907
18263,263,pig4_0660890-0661890,197,185,0.0444,0.00197136,1,none,1.2521907
18264,264,pig4_0660890-0661890,181,186,0.0185,0.000342249999999999,1,none,1.2521907
18265,265,pig4_0660890-0661890,196,186,0.037,0.001369,1,none,1.2521907
18266,266,pig4_0660890-0661890,197,186,0.0407,0.00165649,1,none,1.2521907
18267,267,pig4_0660890-0661890,,186,1.8019,3.24684361,0,none,1.2521907
18268,268,pig4_0660890-0661890,173,186,0.0481,0.00231361,1,none,1.2521907
18269,269,pig4_0660890-0661890,186,187,0.00370000000000004,1.36900000000003E-05,1,none,1.2521907
18270,270,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18271,271,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18272,272,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18273,273,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18274,274,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18275,275,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18276,276,pig4_0660890-0661890,,187,1.7982,3.23352324,0,contr,1.3284773
18277,277,pig4_0660890-0661890,,186,1.8019,3.24684361,0,contr,1.3284773
18278,278,pig4_0660890-0661890,,186,1.8019,3.24684361,0,contr,1.3284773
18279,279,pig4_0660890-0661890,,186,1.8019,3.24684361,0,contr,1.3284773
18280,280,pig4_0660890-0661890,280,185,0.3515,0.12355225,1,intsh,0.28553066
18281,281,pig4_0660890-0661890,281,185,0.3552,0.12616704,1,intsh,0.28553066
18282,282,pig4_0660890-0661890,,184,1.8093,3.27356649,0,intsh,0.28553066
18283,283,pig4_0660890-0661890,,184,1.8093,3.27356649,0,intsh,0.28553066
18284,284,pig4_0660890-0661890,,184,1.8093,3.27356649,0,intsh,0.28553066
18285,285,pig4_0660890-0661890,275,183,0.3404,0.11587216,1,intsh,0.28553066
18286,286,pig4_0660890-0661890,,183,1.813,3.286969,0,intsh,0.28553066
18287,287,pig4_0660890-0661890,,182,1.8167,3.30039889,0,intsh,0.28553066
18288,288,pig4_0660890-0661890,272,182,0.333,0.110889,1,intsh,0.28553066
18289,289,pig4_0660890-0661890,273,182,0.3367,0.11336689,1,intsh,0.28553066
18290,290,pig4_0660890-0661890,176,181,0.0185000000000001,0.000342250000000003,1,none,1.4012957
18291,291,pig4_0660890-0661890,168,181,0.0481,0.00231361,1,none,1.4012957
18292,292,pig4_0660890-0661890,180,180,0,0,1,none,1.4012957
18293,293,pig4_0660890-0661890,170,180,0.037,0.001369,1,none,1.4012957
18294,294,pig4_0660890-0661890,162,180,0.0666,0.00443556,1,none,1.4012957
18295,295,pig4_0660890-0661890,173,179,0.0222,0.00049284,1,none,1.4012957
18296,296,pig4_0660890-0661890,177,179,0.00739999999999996,5.47599999999994E-05,1,none,1.4012957
18297,297,pig4_0660890-0661890,167,179,0.0444,0.00197136,1,none,1.4012957
18298,298,pig4_0660890-0661890,170,178,0.0296000000000001,0.000876160000000004,1,none,1.4012957
18299,299,pig4_0660890-0661890,164,178,0.0518000000000001,0.00268324000000001,1,none,1.4012957
18300,300,pig4_0660890-0661890,162,178,0.0592,0.00350464,1,none,1.4613827
18301,301,pig4_0660890-0661890,166,178,0.0444,0.00197136,1,none,1.4613827
18302,302,pig4_0660890-0661890,169,177,0.0296,0.000876159999999998,1,none,1.4613827
18303,303,pig4_0660890-0661890,169,177,0.0296,0.000876159999999998,1,none,1.4613827
18304,304,pig4_0660890-0661890,170,177,0.0259,0.000670810000000002,1,none,1.4613827
18305,305,pig4_0660890-0661890,172,176,0.0147999999999999,0.000219039999999998,1,none,1.4613827
18306,306,pig4_0660890-0661890,166,176,0.0369999999999999,0.00136899999999999,1,none,1.4613827
18307,307,pig4_0660890-0661890,168,176,0.0296,0.000876159999999998,1,none,1.4613827
18308,308,pig4_0660890-0661890,171,176,0.0185,0.000342249999999999,1,none,1.4613827
18309,309,pig4_0660890-0661890,169,175,0.0222,0.00049284,1,none,1.4613827
18310,310,pig4_0660890-0661890,269,175,0.3478,0.12096484,1,rect,1.1929983
18311,311,pig4_0660890-0661890,271,175,0.3552,0.12616704,1,rect,1.1929983
18312,312,pig4_0660890-0661890,270,175,0.3515,0.12355225,1,rect,1.1929983
18313,313,pig4_0660890-0661890,167,175,0.0296000000000001,0.000876160000000004,1,rect,1.1929983
18314,314,pig4_0660890-0661890,169,175,0.0222,0.00049284,1,rect,1.1929983
18315,315,pig4_0660890-0661890,169,174,0.0185,0.000342249999999999,1,rect,1.1929983
18316,316,pig4_0660890-0661890,170,174,0.0148,0.000219040000000001,1,rect,1.1929983
18317,317,pig4_0660890-0661890,175,174,0.00370000000000004,1.36900000000003E-05,1,rect,1.1929983
18318,318,pig4_0660890-0661890,173,174,0.00370000000000004,1.36900000000003E-05,1,rect,1.1929983
18319,319,pig4_0660890-0661890,163,174,0.0407,0.00165649,1,rect,1.1929983
18320,320,pig4_0660890-0661890,166,174,0.0296,0.000876159999999998,1,none,1.4196041
18321,321,pig4_0660890-0661890,172,174,0.00739999999999996,5.47599999999994E-05,1,none,1.4196041
18322,322,pig4_0660890-0661890,169,174,0.0185,0.000342249999999999,1,none,1.4196041
18323,323,pig4_0660890-0661890,174,174,0,0,1,none,1.4196041
18324,324,pig4_0660890-0661890,164,174,0.037,0.001369,1,none,1.4196041
18325,325,pig4_0660890-0661890,163,174,0.0407,0.00165649,1,none,1.4196041
18326,326,pig4_0660890-0661890,169,174,0.0185,0.000342249999999999,1,none,1.4196041
18327,327,pig4_0660890-0661890,166,173,0.0258999999999999,0.000670809999999996,1,none,1.4196041
18328,328,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.4196041
18329,329,pig4_0660890-0661890,171,173,0.00739999999999996,5.47599999999994E-05,1,none,1.4196041
18330,330,pig4_0660890-0661890,168,173,0.0185,0.000342249999999999,1,none,1.4086286
18331,331,pig4_0660890-0661890,170,173,0.0111,0.00012321,1,none,1.4086286
18332,332,pig4_0660890-0661890,173,173,0,0,1,none,1.4086286
18333,333,pig4_0660890-0661890,169,173,0.0147999999999999,0.000219039999999998,1,none,1.4086286
18334,334,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,none,1.4086286
18335,335,pig4_0660890-0661890,176,173,0.0111,0.00012321,1,none,1.4086286
18336,336,pig4_0660890-0661890,175,173,0.00740000000000007,5.47600000000011E-05,1,none,1.4086286
18337,337,pig4_0660890-0661890,171,174,0.0111,0.00012321,1,none,1.4086286
18338,338,pig4_0660890-0661890,,174,1.8463,3.40882369,0,none,1.4086286
18339,339,pig4_0660890-0661890,177,174,0.0111,0.00012321,1,none,1.4086286
18340,340,pig4_0660890-0661890,176,175,0.00369999999999993,1.36899999999994E-05,1,none,1.3810599
18341,341,pig4_0660890-0661890,182,175,0.0258999999999999,0.000670809999999996,1,none,1.3810599
18342,342,pig4_0660890-0661890,165,176,0.0407,0.00165649,1,none,1.3810599
18343,343,pig4_0660890-0661890,181,176,0.0185000000000001,0.000342250000000003,1,none,1.3810599
18344,344,pig4_0660890-0661890,168,176,0.0296,0.000876159999999998,1,none,1.3810599
18345,345,pig4_0660890-0661890,178,177,0.00370000000000004,1.36900000000003E-05,1,none,1.3810599
18346,346,pig4_0660890-0661890,158,177,0.0703,0.00494209,1,none,1.3810599
18347,347,pig4_0660890-0661890,175,177,0.00739999999999996,5.47599999999994E-05,1,none,1.3810599
18348,348,pig4_0660890-0661890,177,178,0.00370000000000004,1.36900000000003E-05,1,none,1.3810599
18349,349,pig4_0660890-0661890,173,178,0.0185000000000001,0.000342250000000003,1,none,1.3810599
18350,350,pig4_0660890-0661890,,178,1.8315,3.35439225,0,noise,0.9346798
18351,351,pig4_0660890-0661890,,179,1.8278,3.34085284,0,noise,0.9346798
18352,352,pig4_0660890-0661890,,179,1.8278,3.34085284,0,noise,0.9346798
18353,353,pig4_0660890-0661890,,179,1.8278,3.34085284,0,noise,0.9346798
18354,354,pig4_0660890-0661890,,180,1.8241,3.32734081,0,noise,0.9346798
18355,355,pig4_0660890-0661890,,180,1.8241,3.32734081,0,noise,0.9346798
18356,356,pig4_0660890-0661890,,180,1.8241,3.32734081,0,noise,0.9346798
18357,357,pig4_0660890-0661890,,181,1.8204,3.31385616,0,noise,0.9346798
18358,358,pig4_0660890-0661890,,181,1.8204,3.31385616,0,noise,0.9346798
18359,359,pig4_0660890-0661890,,182,1.8167,3.30039889,0,noise,0.9346798
18360,360,pig4_0660890-0661890,,182,1.8167,3.30039889,0,noise,0.93645024
18361,361,pig4_0660890-0661890,,182,1.8167,3.30039889,0,noise,0.93645024
18362,362,pig4_0660890-0661890,,183,1.813,3.286969,0,noise,0.93645024
18363,363,pig4_0660890-0661890,,183,1.813,3.286969,0,noise,0.93645024
18364,364,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.93645024
18365,365,pig4_0660890-0661890,,184,1.8093,3.27356649,0,noise,0.93645024
18366,366,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.93645024
18367,367,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.93645024
18368,368,pig4_0660890-0661890,,186,1.8019,3.24684361,0,noise,0.93645024
18369,369,pig4_0660890-0661890,,186,1.8019,3.24684361,0,noise,0.93645024
18370,370,pig4_0660890-0661890,,187,1.7982,3.23352324,0,smooth,2.830539
18371,371,pig4_0660890-0661890,,187,1.7982,3.23352324,0,smooth,2.830539
18372,372,pig4_0660890-0661890,,188,1.7945,3.22023025,0,smooth,2.830539
18373,373,pig4_0660890-0661890,,188,1.7945,3.22023025,0,smooth,2.830539
18374,374,pig4_0660890-0661890,,189,1.7908,3.20696464,0,smooth,2.830539
18375,375,pig4_0660890-0661890,,189,1.7908,3.20696464,0,smooth,2.830539
18376,376,pig4_0660890-0661890,,190,1.7871,3.19372641,0,smooth,2.830539
18377,377,pig4_0660890-0661890,,190,1.7871,3.19372641,0,smooth,2.830539
18378,378,pig4_0660890-0661890,,190,1.7871,3.19372641,0,smooth,2.830539
18379,379,pig4_0660890-0661890,,190,1.7871,3.19372641,0,smooth,2.830539
18380,380,pig4_0660890-0661890,184,191,0.0258999999999999,0.000670809999999996,1,none,1.3983124
18381,381,pig4_0660890-0661890,190,191,0.00369999999999993,1.36899999999994E-05,1,none,1.3983124
18382,382,pig4_0660890-0661890,175,191,0.0591999999999999,0.00350463999999999,1,none,1.3983124
18383,383,pig4_0660890-0661890,193,191,0.00740000000000007,5.47600000000011E-05,1,none,1.3983124
18384,384,pig4_0660890-0661890,180,192,0.0444,0.00197136,1,none,1.3983124
18385,385,pig4_0660890-0661890,180,192,0.0444,0.00197136,1,none,1.3983124
18386,386,pig4_0660890-0661890,187,192,0.0185,0.000342249999999999,1,none,1.3983124
18387,387,pig4_0660890-0661890,185,192,0.0259,0.000670810000000002,1,none,1.3983124
18388,388,pig4_0660890-0661890,184,193,0.0333,0.00110889,1,none,1.3983124
18389,389,pig4_0660890-0661890,186,193,0.0259,0.000670810000000002,1,none,1.3983124
18390,390,pig4_0660890-0661890,183,193,0.037,0.001369,1,none,1.41551
18391,391,pig4_0660890-0661890,187,193,0.0222,0.00049284,1,none,1.41551
18392,392,pig4_0660890-0661890,187,193,0.0222,0.00049284,1,none,1.41551
18393,393,pig4_0660890-0661890,187,192,0.0185,0.000342249999999999,1,none,1.41551
18394,394,pig4_0660890-0661890,196,192,0.0148,0.000219040000000001,1,none,1.41551
18395,395,pig4_0660890-0661890,182,192,0.037,0.001369,1,none,1.41551
18396,396,pig4_0660890-0661890,190,191,0.00369999999999993,1.36899999999994E-05,1,none,1.41551
18397,397,pig4_0660890-0661890,186,191,0.0185,0.000342249999999999,1,none,1.41551
18398,398,pig4_0660890-0661890,180,191,0.0407,0.00165649,1,none,1.41551
18399,399,pig4_0660890-0661890,186,191,0.0185,0.000342249999999999,1,none,1.41551
18400,400,pig4_0660890-0661890,,190,1.7871,3.19372641,0,noise,0.9462434
18401,401,pig4_0660890-0661890,,190,1.7871,3.19372641,0,noise,0.9462434
18402,402,pig4_0660890-0661890,,190,1.7871,3.19372641,0,noise,0.9462434
18403,403,pig4_0660890-0661890,,189,1.7908,3.20696464,0,noise,0.9462434
18404,404,pig4_0660890-0661890,,189,1.7908,3.20696464,0,noise,0.9462434
18405,405,pig4_0660890-0661890,,189,1.7908,3.20696464,0,noise,0.9462434
18406,406,pig4_0660890-0661890,,189,1.7908,3.20696464,0,noise,0.9462434
18407,407,pig4_0660890-0661890,,188,1.7945,3.22023025,0,noise,0.9462434
18408,408,pig4_0660890-0661890,,188,1.7945,3.22023025,0,noise,0.9462434
18409,409,pig4_0660890-0661890,15,188,0.6401,0.40972801,1,noise,0.9462434
18410,410,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.92569524
18411,411,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.92569524
18412,412,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.92569524
18413,413,pig4_0660890-0661890,,187,1.7982,3.23352324,0,noise,0.92569524
18414,414,pig4_0660890-0661890,,186,1.8019,3.24684361,0,noise,0.92569524
18415,415,pig4_0660890-0661890,,186,1.8019,3.24684361,0,noise,0.92569524
18416,416,pig4_0660890-0661890,,186,1.8019,3.24684361,0,noise,0.92569524
18417,417,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.92569524
18418,418,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.92569524
18419,419,pig4_0660890-0661890,,185,1.8056,3.26019136,0,noise,0.92569524
18420,420,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.613522
18421,421,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.613522
18422,422,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.613522
18423,423,pig4_0660890-0661890,,184,1.8093,3.27356649,0,contr,1.613522
18424,424,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.613522
18425,425,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.613522
18426,426,pig4_0660890-0661890,,183,1.813,3.286969,0,contr,1.613522
18427,427,pig4_0660890-0661890,,182,1.8167,3.30039889,0,contr,1.613522
18428,428,pig4_0660890-0661890,,182,1.8167,3.30039889,0,contr,1.613522
18429,429,pig4_0660890-0661890,,182,1.8167,3.30039889,0,contr,1.613522
18430,430,pig4_0660890-0661890,178,182,0.0147999999999999,0.000219039999999998,1,none,1.3275895
18431,431,pig4_0660890-0661890,177,182,0.0185,0.000342249999999999,1,none,1.3275895
18432,432,pig4_0660890-0661890,178,181,0.0111,0.00012321,1,none,1.3275895
18433,433,pig4_0660890-0661890,177,181,0.0148,0.000219040000000001,1,none,1.3275895
18434,434,pig4_0660890-0661890,183,181,0.00739999999999996,5.47599999999994E-05,1,none,1.3275895
18435,435,pig4_0660890-0661890,173,181,0.0296000000000001,0.000876160000000004,1,none,1.3275895
18436,436,pig4_0660890-0661890,176,181,0.0185000000000001,0.000342250000000003,1,none,1.3275895
18437,437,pig4_0660890-0661890,175,180,0.0185,0.000342249999999999,1,none,1.3275895
18438,438,pig4_0660890-0661890,173,180,0.0259,0.000670810000000002,1,none,1.3275895
18439,439,pig4_0660890-0661890,178,180,0.00739999999999996,5.47599999999994E-05,1,none,1.3275895
18440,440,pig4_0660890-0661890,173,180,0.0259,0.000670810000000002,1,none,1.339259
18441,441,pig4_0660890-0661890,177,180,0.0111,0.00012321,1,none,1.339259
18442,442,pig4_0660890-0661890,179,180,0.00370000000000004,1.36900000000003E-05,1,none,1.339259
18443,443,pig4_0660890-0661890,178,179,0.00369999999999993,1.36899999999994E-05,1,none,1.339259
18444,444,pig4_0660890-0661890,174,179,0.0185,0.000342249999999999,1,none,1.339259
18445,445,pig4_0660890-0661890,177,180,0.0111,0.00012321,1,none,1.339259
18446,446,pig4_0660890-0661890,177,180,0.0111,0.00012321,1,none,1.339259
18447,447,pig4_0660890-0661890,178,180,0.00739999999999996,5.47599999999994E-05,1,none,1.339259
18448,448,pig4_0660890-0661890,177,181,0.0148,0.000219040000000001,1,none,1.339259
18449,449,pig4_0660890-0661890,171,181,0.037,0.001369,1,none,1.339259
18450,450,pig4_0660890-0661890,179,182,0.0111,0.00012321,1,none,1.4017379
18451,451,pig4_0660890-0661890,181,182,0.00369999999999993,1.36899999999994E-05,1,none,1.4017379
18452,452,pig4_0660890-0661890,172,182,0.0369999999999999,0.00136899999999999,1,none,1.4017379
18453,453,pig4_0660890-0661890,,183,1.813,3.286969,0,none,1.4017379
18454,454,pig4_0660890-0661890,182,183,0.00370000000000004,1.36900000000003E-05,1,none,1.4017379
18455,455,pig4_0660890-0661890,,184,1.8093,3.27356649,0,none,1.4017379
18456,456,pig4_0660890-0661890,,184,1.8093,3.27356649,0,none,1.4017379
18457,457,pig4_0660890-0661890,180,185,0.0185,0.000342249999999999,1,none,1.4017379
